"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000225945",9.01098749257726,1.06735105059147,0.337901688579398,3.15876210941358,0.00158440763205762,0.846826918491384
"AFAP1",1379.9459517639,0.233568519913632,0.0742742214043096,3.14467813324098,0.00166269651446808,0.85108370589383
"GCNT1P1",21.6574762227044,0.702216811067709,0.223726079672533,3.13873470672503,0.00169678989304969,0.85108370589383
"HOXB9",851.603237781202,0.641042669686036,0.203634871079676,3.1480004691103,0.00164391429534672,0.85108370589383
"IGSF1",46.2671231739597,-0.823217308112724,0.262100718927249,-3.14084338067468,0.00168462094776456,0.85108370589383
"BTC",102.806728553882,0.629563142510413,0.201103930935587,3.13053623358591,0.00174487472644042,0.85456905765877
"LSP1P4",644.043684400943,0.341100978398595,0.109025250587419,3.12864200321275,0.00175616129997662,0.85456905765877
"ANKRD34C-AS1",253.589710159594,-0.290315115418581,0.0932348797770849,-3.1138037193022,0.00184692311337112,0.856065902907421
"CCNB3",22.7616458976735,1.27659506738578,0.412094168910731,3.09782366190753,0.00194947389537735,0.856065902907421
"DIAPH2-AS1",67.5473394149667,-0.416098060057479,0.134799538213131,-3.08679143543941,0.00202329502710316,0.856065902907421
"ENSG00000228923",11.0968526413077,1.14391395486859,0.373050155190534,3.06638112584174,0.00216666943295716,0.856065902907421
"ENSG00000243389",12.3984967105351,0.984459252849928,0.32291702164164,3.04864465751961,0.00229876209812224,0.856065902907421
"ENSG00000254907",55.2099884189092,-0.42867333041435,0.138416443182427,-3.09698270348832,0.00195501280620081,0.856065902907421
"ENSG00000259658",20.3132656886895,-0.972811171567012,0.31904102952233,-3.0491726190312,0.00229472587175571,0.856065902907421
"FSTL5",6.96386475411849,2.0311468048409,0.658969086008404,3.08230969853872,0.00205401016500645,0.856065902907421
"GRB2",2059.8883288929,-0.235668737330868,0.0770471448838828,-3.05876016153542,0.00222255005360721,0.856065902907421
"IFNG",20.3035641483455,-1.71900438072252,0.561118080188102,-3.06353411414985,0.00218739263760821,0.856065902907421
"IL15",1176.75774294629,-0.249640621509209,0.0819273935593308,-3.04709585724124,0.00231064010845177,0.856065902907421
"LINC01208",104.896098071319,-0.539016438215048,0.174213669854604,-3.09399623270035,0.00197479994050503,0.856065902907421
"LINC02802",84.7465653031258,0.563352162419176,0.182707839453018,3.0833497024852,0.00204684472595792,0.856065902907421
"LURAP1L",330.724551402171,0.352724268767548,0.114866674454778,3.0707276104386,0.00213537860632572,0.856065902907421
"NECTIN1",475.307702309333,0.430748477074312,0.140222534804204,3.07189195856269,0.00212706699171939,0.856065902907421
"PPP1R1C",45.356779871215,-0.385991980249213,0.124266691179986,-3.10615802661189,0.00189535396183424,0.856065902907421
"SH3GL2",14.5660178835199,-1.89437489011169,0.615352822859302,-3.07851824146881,0.00208032793283685,0.856065902907421
"SLC35F2",434.997736727289,0.320952580373354,0.102910356297272,3.11875881030122,0.00181614561316498,0.856065902907421
"SLC8A1",2649.24771202694,-0.448527895450544,0.144312679263052,-3.10802832946487,0.0018834001339708,0.856065902907421
"SOX17",32.1158405688018,-0.857384407846388,0.280571632187003,-3.05584852311418,0.0022442460535283,0.856065902907421
"TRGC2",137.788966752254,-0.635291397470065,0.208259704396745,-3.05047680399952,0.00228478328295493,0.856065902907421
"ENSG00000229955",149.11975040505,-0.305248502306543,0.100468681909617,-3.03824531689534,0.00237960153003947,0.862023874265297
"FMC1",196.596998651415,0.250337948692123,0.0823603656634763,3.03954391988741,0.00236936652901426,0.862023874265297
"OOSP1",36.7551361057902,-0.515453032128266,0.170088628173806,-3.03049673374723,0.0024415182778814,0.87473429026118
