"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232936",76.1996196260111,0.055474913659284,0.199424469223337,0.278175059837603,0.780877978948262,0.999818165338264
"ENSG00000232949",48.2811577780679,0.127589810812515,0.267926822068198,0.47621141410037,0.633923768598768,0.999818165338264
"ENSG00000232986",15.3512075792881,-0.169228898689203,0.332685784325121,-0.508674871793808,0.610980138592424,0.999818165338264
"ENSG00000233005",12.2366088234008,0.341075699575432,0.428593204567884,0.795802863741879,0.426146626976093,0.999818165338264
"ENSG00000233017",9.92718736749877,-0.718056613779472,0.428498317816474,-1.67575130151856,0.0937869165416336,0.999818165338264
"ENSG00000233030",13.8723006628939,0.130404278567079,0.565916943778377,0.230430065755634,0.817757600574494,0.999818165338264
"ENSG00000233060",18.7755552004756,-0.252900060720551,0.281026441721071,-0.899915535249041,0.368165202050739,0.999818165338264
"ENSG00000233085",8.48032068468417,0.120022754088739,0.399810860917304,0.300198833551858,0.764025494758462,0.999818165338264
"ENSG00000233109",6.58795551796763,0.296470644107567,0.460665852243447,0.643569829766527,0.519854419590312,0.999818165338264
"ENSG00000233110",12.5124217486642,0.48733076401277,0.265599607287457,1.83483239674121,0.0665305268313324,0.999818165338264
"ENSG00000233133",12.425844029295,0.421990214585978,0.699738681633302,0.603068296297391,0.546463256193461,0.999818165338264
"ENSG00000233139",63.8339255915781,-0.0756940538366353,0.189243913080818,-0.399981445132715,0.689170183237224,0.999818165338264
"ENSG00000233157",9.27989002299783,0.178729633525077,0.300048064510876,0.595670009791376,0.551395696789111,0.999818165338264
"ENSG00000233175",43.0674103975521,0.192595587913462,0.267906228109174,0.718891790134036,0.472207595317763,0.999818165338264
"ENSG00000233178",706.805461352481,0.173437433728501,0.119339591418378,1.4533101015946,0.146137673856489,0.999818165338264
"ENSG00000233179",32.7673989389582,-0.132097437588245,0.205921878154878,-0.641492971858443,0.521202445686883,0.999818165338264
"ENSG00000233183",2567.9913476315,-0.124368130165171,0.121916816440273,-1.02010644467655,0.307677980618154,0.999818165338264
"ENSG00000233184",633.949535058542,-0.015192576755946,0.170925292311338,-0.0888843105107754,0.929173852593228,0.999818165338264
"ENSG00000233214",62.4507478474392,0.251362806921273,0.230333760457389,1.09129815109225,0.275141711057768,0.999818165338264
"ENSG00000233221",19.1769649828899,0.0687286057226421,0.237586898973058,0.289277759083996,0.772368830770269,0.999818165338264
"ENSG00000233223",69.2088343867116,0.0937653648151273,0.156882318239473,0.59767962296426,0.550053724522005,0.999818165338264
"ENSG00000233230",58.4997400190239,0.052178074480187,0.196634535221102,0.265355596978508,0.790735538822624,0.999818165338264
"ENSG00000233235",8.84638643277011,-0.355759507538425,0.424766993615705,-0.837540375983844,0.402288891498172,0.999818165338264
"ENSG00000233242",25.1568588626617,0.474005588203527,0.212232726755944,2.23342363568936,0.0255210209700025,0.999818165338264
"ENSG00000233250",19.0887365540413,-0.210626615110285,0.39336715400158,-0.535445354213379,0.592341935151998,0.999818165338264
"ENSG00000233251",5074.71934294286,-0.0900225515400459,0.121194820716847,-0.742792068238375,0.457607578341755,0.999818165338264
"ENSG00000233264",294.649724815353,0.280956137292998,0.221795430730117,1.26673546144811,0.205249895685132,0.999818165338264
"ENSG00000233288",349.867199515758,0.143864717385683,0.113867946789811,1.26343471926514,0.206432993332948,0.999818165338264
"ENSG00000233290",25.9170279674921,-0.208431409611728,0.253359269082454,-0.822671340845616,0.410694917139256,0.999818165338264
"ENSG00000233330",18.3884313345133,-0.165223585750639,0.3073999761286,-0.537487308331859,0.590931049383296,0.999818165338264
"ENSG00000233351",19.3091188624089,-0.201748642052031,0.315221577507099,-0.640021675062797,0.522158507993489,0.999818165338264
"ENSG00000233358",10.0235207948206,0.145214019350564,0.353946627437971,0.410270950741049,0.681607199060265,0.999818165338264
"ENSG00000233359",13.1833865906519,-0.0284403213023208,0.323138798678359,-0.0880127097663358,0.929866574412669,0.999818165338264
"ENSG00000233365",8.18379007397356,-0.0475123580879277,0.434082327581851,-0.109454716464974,0.912841836930259,0.999818165338264
"ENSG00000233376",148.908564296288,-0.534833992059001,0.61098687759639,-0.875360849259196,0.381377595013535,0.999818165338264
"ENSG00000233379",192.741923718164,-0.0647300394976422,0.155686121298557,-0.415772703165431,0.677576335037781,0.999818165338264
"ENSG00000233388",133.045149628429,0.11128971176999,0.10491617127846,1.06074888564714,0.288804037064091,0.999818165338264
"ENSG00000233393",184.702128128947,0.0884841272119205,0.105184895525082,0.841224652743234,0.400222092117402,0.999818165338264
"ENSG00000233411",48.4613799922762,0.0173308729997259,0.280994991530377,0.0616768039363874,0.950820212570277,0.999818165338264
"ENSG00000233420",316.861049685827,0.0341827655224711,0.10120388185403,0.337761406936684,0.735542995198722,0.999818165338264
"ENSG00000233424",11.4635628045477,0.467504899458818,0.441848091120053,1.0580670344727,0.290024882212985,0.999818165338264
"ENSG00000233427",36.7479609854869,-0.175532031160801,0.190849019901358,-0.919742900705103,0.357707128165505,0.999818165338264
"ENSG00000233437",8.07684947608678,0.361624460423097,0.358287091404765,1.0093147900061,0.312823689252457,0.999818165338264
"ENSG00000233461",401.504973481182,-0.00396018368192593,0.129135262523053,-0.0306669425883497,0.975535154748791,0.999818165338264
"ENSG00000233478",21.2191846481251,-0.323080812390967,0.208541077723711,-1.54924303603631,0.121323307591101,0.999818165338264
"ENSG00000233491",4.88699673407828,0.573285695498345,0.731595943565816,0.783609724111012,0.433269148211158,0.999818165338264
"ENSG00000233516",58.8655839757909,0.195691029380348,0.445888363258895,0.438878978473643,0.660749229421303,0.999818165338264
"ENSG00000233517",17.8651116159119,0.0829864055909691,0.342395210078357,0.242370229338132,0.80849330030888,0.999818165338264
"ENSG00000233519",17.5555587874156,-0.190818626151661,0.234299210343657,-0.814422830840013,0.415402763827013,0.999818165338264
"ENSG00000233538",104.785443090887,-0.026758696624668,0.153961704990139,-0.17380098919002,0.8620218669651,0.999818165338264
"ENSG00000233539",202.313023479212,0.0334185688303953,0.128525811509982,0.260014454978172,0.794852623528066,0.999818165338264
"ENSG00000233542",111.480506578284,-0.195399693816452,0.107858879239817,-1.81162362518151,0.0700443719363606,0.999818165338264
"ENSG00000233547",12.0982642671329,-0.429215448338447,0.336718191993398,-1.27470228382214,0.202414638186922,0.999818165338264
"ENSG00000233569",23.9406816266475,0.249843400179523,0.257967861158435,0.968505917975874,0.332791764877249,0.999818165338264
"ENSG00000233571",25.1064836202104,0.197129488190173,0.260640948099314,0.756325856039549,0.449453849548501,0.999818165338264
"ENSG00000233585",11.8908601862871,0.048956115275722,0.319313356197029,0.153316841671709,0.878148419957217,0.999818165338264
"ENSG00000233586",15.759491555702,-0.338207680767152,0.357411570651549,-0.946269535008647,0.344011127812535,0.999818165338264
"ENSG00000233597",25.6032756305169,-0.106397459846365,0.297320970615098,-0.357853869595036,0.720452674315731,0.999818165338264
"ENSG00000233611",214.822307416639,-0.118793621708217,0.091466953225383,-1.29876001680627,0.19402630013042,0.999818165338264
"ENSG00000233625",18.4623831727179,-0.0869177636131743,0.286341728556235,-0.303545571410157,0.761474123641368,0.999818165338264
"ENSG00000233651",18.5861399905764,-0.175444768065558,1.01337870272984,-0.17312853288997,0.862550397587349,0.999818165338264
"ENSG00000233654",299.800106508949,0.0440271067085216,0.132087566043176,0.333317571270336,0.738894577071198,0.999818165338264
"ENSG00000233656",8.20387532977761,0.562021383301441,0.49025431811967,1.14638742083298,0.251634885221639,0.999818165338264
"ENSG00000233665",240.951414618785,0.017233722848628,0.0872038581462613,0.197625692428918,0.843337931591988,0.999818165338264
"ENSG00000233674",20.1689438480941,0.354609031781083,0.306312164246218,1.15767205214888,0.246997893287896,0.999818165338264
"ENSG00000233689",10.8304540871374,-0.252974804474013,0.348221034857738,-0.726477665478663,0.467545994534682,0.999818165338264
"ENSG00000233755",9.33847336467928,-0.0126412738547168,0.372038997794307,-0.0339783569186636,0.9728944094107,0.999818165338264
"ENSG00000233757",101.193692461231,-0.0294215435729218,0.204678937323281,-0.143744852097076,0.885701952109605,0.999818165338264
"ENSG00000233775",6.77418549903417,-0.0121745413169865,0.429753190878996,-0.0283291469973388,0.977399633982304,0.999818165338264
"ENSG00000233783",265.10220427,0.0186890564850445,0.0999153064158915,0.187048983338473,0.851622227479927,0.999818165338264
"ENSG00000233785",85.904078683845,-0.111536150746212,0.145685678066202,-0.765594478652377,0.443917630776767,0.999818165338264
"ENSG00000233799",118.05571925318,0.248522441304519,0.15201121461164,1.63489543807309,0.102070968974148,0.999818165338264
"ENSG00000233817",14.7106003598317,0.265683891291534,0.653340125041075,0.406654789914872,0.684261549987595,0.999818165338264
"ENSG00000233820",24.979402266556,0.0201312427845332,0.243395024210492,0.0827101657062774,0.934082001506928,0.999818165338264
"ENSG00000233834",33.0659023656831,-0.0170128385377032,0.385761940932743,-0.0441019103558206,0.964823170024284,0.999818165338264
"ENSG00000233836",7.19908741758071,-5.15061490069778,2.36265413081483,-2.18001223011065,0.0292565549970767,0.999818165338264
"ENSG00000233842",7.55179025346882,0.154123191785286,0.343629021839778,0.448516225317977,0.653780678999968,0.999818165338264
"ENSG00000233852",12.765842029396,-0.0211294919601454,0.39981448458836,-0.0528482403080014,0.95785282496917,0.999818165338264
"ENSG00000233862",712.762748491015,0.0858455163153113,0.0725194981673603,1.18375772702118,0.23650898038746,0.999818165338264
"ENSG00000233866",130.677882984406,-0.17796807221246,0.144892293919275,-1.22827838112365,0.219342483676326,0.999818165338264
"ENSG00000233875",20.8975229851799,0.423729335895512,0.32900806898968,1.28789952537244,0.197780940737731,0.999818165338264
"ENSG00000233884",9.0498902771122,-0.0771636895307722,0.688447034334874,-0.112083698065926,0.910757043030153,0.999818165338264
"ENSG00000233891",7.12800016467062,0.302417143514782,1.16976563218598,0.258527977907544,0.795999459380892,0.999818165338264
"ENSG00000233912",32.6225055675835,0.589018725557721,0.283319699353786,2.07898966044787,0.0376183008146882,0.999818165338264
"ENSG00000233926",37.2395955351215,0.173033823994054,0.206366252265579,0.83847926729498,0.401761587025478,0.999818165338264
"ENSG00000233928",2361.29105233278,-0.0196360084358989,0.091993292300717,-0.213450436926539,0.830975643837314,0.999818165338264
"ENSG00000233941",63.7121213506517,-0.00723252855703228,0.173087792340674,-0.0417853186479906,0.966669838812971,0.999818165338264
"ENSG00000233967",497.410255490052,-0.0939876542302103,0.131059348733641,-0.717138114437199,0.473288879976203,0.999818165338264
"ENSG00000233968",297.60677101153,-0.100416536647524,0.0934838580974685,-1.07415909752919,0.282751381102206,0.999818165338264
"ENSG00000233970",80.8372690596909,-0.0495601766691427,0.2033623823728,-0.24370375725777,0.807460263224573,0.999818165338264
"ENSG00000233974",20.1963773798286,-0.451196139272394,0.465997374852139,-0.968237512959291,0.332925764080377,0.999818165338264
"ENSG00000233987",33.7138482477928,-0.295570706552987,0.217253543918605,-1.36048738824589,0.173675741199698,0.999818165338264
"ENSG00000234026",38.1780584678719,0.282349826686041,0.235550321777145,1.19868155796099,0.230651791687033,0.999818165338264
"ENSG00000234034",41.6448952763566,0.180247397959128,0.176649407712229,1.02036797232154,0.307553977506215,0.999818165338264
"ENSG00000234042",52.2759052737567,0.084035042321461,0.230849454471516,0.364025301744129,0.715839115664956,0.999818165338264
"ENSG00000234062",714.199546140964,-0.0849041173820603,0.0968254137144777,-0.876878436403367,0.380552669778357,0.999818165338264
"ENSG00000234072",2444.29526345422,0.0576279053047991,0.060997798767898,0.944753851267296,0.344784557208217,0.999818165338264
"ENSG00000234073",159.572116847232,-0.0720015035961544,0.159574456995699,-0.451209453892077,0.651838596586445,0.999818165338264
"ENSG00000234083",50.8585676187173,-0.093526274353956,0.164511211359737,-0.568510033941954,0.569688694399959,0.999818165338264
"ENSG00000234117",7.75650479400436,0.0485434283134769,0.379012496769986,0.128078701169943,0.898086691217564,0.999818165338264
"ENSG00000234129",1477.2428367188,0.0293552623912695,0.105930757772758,0.27711745869167,0.78168991650312,0.999818165338264
"ENSG00000234134",11.5155058353582,-0.167127026581882,0.280781448007839,-0.5952210438676,0.551695725431729,0.999818165338264
"ENSG00000234139",268.022492365432,-0.0080863075430724,0.0796214093683521,-0.101559462551872,0.919106357213178,0.999818165338264
"ENSG00000234141",7.33389609871636,0.707774914562495,0.526907169795563,1.34326301696959,0.179186822851976,0.999818165338264
"ENSG00000234147",112.387049067019,-0.0882614675941669,0.13304652965589,-0.663387972782495,0.507082106789558,0.999818165338264
"ENSG00000234156",201.837409539563,-0.0580989960226186,0.209297701974196,-0.277590224233716,0.781326937262268,0.999818165338264
"ENSG00000234160",22.1127297845633,-0.151347635637362,0.326180241025273,-0.464000011655013,0.642647737281089,0.999818165338264
"ENSG00000234162",8.65521089491778,-0.670001635056511,0.359890595799382,-1.86168141895544,0.0626480091997781,0.999818165338264
"ENSG00000234173",19.1730139768571,0.0134971403359698,0.317293221473049,0.0425383822361811,0.966069514828468,0.999818165338264
"ENSG00000234182",28.4422581278476,0.0410370252026276,0.161037334350985,0.254829262841537,0.798854972740567,0.999818165338264
"ENSG00000234203",13.8308335683586,-0.913948861051529,0.340166280116277,-2.68677089551357,0.00721464192241785,0.999818165338264
"ENSG00000234208",15.273206860406,-0.310491829024416,0.274381447478165,-1.1316064984646,0.257799906800427,0.999818165338264
"ENSG00000234211",7.88207099006275,0.0507750917184234,0.651411069699262,0.077946313902625,0.937870758284555,0.999818165338264
"ENSG00000234225",18.4331627145348,0.236572868004772,0.413371143133385,0.572301361463047,0.567117827542915,0.999818165338264
"ENSG00000234255",140.205774882653,-0.0813740034562539,0.135670497533193,-0.599791442766286,0.548645236998658,0.999818165338264
"ENSG00000234261",196.889613937774,0.0769216395968103,0.0781971682860895,0.983688300775641,0.325268793878846,0.999818165338264
"ENSG00000234268",23.8893064644721,0.0923080484437348,0.259588568204115,0.355593657618824,0.722144894090872,0.999818165338264
"ENSG00000234282",7.85835381836726,-0.250491591523883,0.542249010265942,-0.461949375252952,0.644117624845857,0.999818165338264
"ENSG00000234286",17.1671228037785,-0.0867811723831795,0.41603397429421,-0.208591552001014,0.834767106038692,0.999818165338264
"ENSG00000234292",10.3656159566934,0.477175421104236,0.65062134390004,0.733414951074135,0.46330538304758,0.999818165338264
"ENSG00000234318",28.2198199407492,-0.450345636218024,0.231087705910281,-1.94880828663758,0.0513183237913621,0.999818165338264
"ENSG00000234329",177.396036786519,-0.194053047039094,0.177845575861082,-1.09113227078908,0.275214684808123,0.999818165338264
"ENSG00000234340",165.584934581571,0.100900739889617,0.161681263197768,0.624071941881081,0.532580339597922,0.999818165338264
"ENSG00000234350",662.562495404221,0.00804296161129794,0.128368844888499,0.0626550906357695,0.950041159569218,0.999818165338264
"ENSG00000234352",253.800717846707,-0.0198820475185299,0.0839847128356358,-0.236734125142995,0.812863059306154,0.999818165338264
"ENSG00000234353",213.975016410882,0.186954042163495,0.116674832065259,1.60235107138553,0.109077998038766,0.999818165338264
"ENSG00000234358",38.3038649686633,0.275195571919551,0.373269466049399,0.737257121060985,0.460966002596971,0.999818165338264
"ENSG00000234378",188.438760093872,-0.110433397790719,0.132929049736134,-0.830769481990056,0.406103865973037,0.999818165338264
"ENSG00000234389",76.0415475341714,-0.055813736516592,0.369339665232211,-0.151117634444978,0.879882921974842,0.999818165338264
"ENSG00000234394",113.062894854076,0.212733992256762,0.168697312038241,1.26103960807946,0.207294577193164,0.999818165338264
"ENSG00000234405",63.3629110279667,0.0947069037977368,0.15601866792052,0.607022897067568,0.543835716842311,0.999818165338264
"ENSG00000234418",5.66309003029294,0.313864264743247,0.586817889663041,0.534858037343532,0.592748027038276,0.999818165338264
"ENSG00000234426",84.3295192730494,0.166732665133772,0.192933268430685,0.864198624166644,0.387478787894059,0.999818165338264
"ENSG00000234428",31.645656081585,0.179794908870346,0.256912173377076,0.699830243569101,0.48403332497122,0.999818165338264
"ENSG00000234432",71.8255699620058,0.0896565186950019,0.148428682498453,0.604037691272616,0.545818583552656,0.999818165338264
"ENSG00000234436",6.00522743890835,0.117486545362163,0.981719968827,0.119674193347153,0.904741244135727,0.999818165338264
"ENSG00000234446",12.9785857362232,0.345410057486119,0.372088803394014,0.928300057232185,0.353251944405571,0.999818165338264
"ENSG00000234477",18.0007800960064,-0.244662156497547,0.330624811190412,-0.739999383641664,0.459300368322695,0.999818165338264
"ENSG00000234484",33.205561957157,0.227694226876682,0.181339389026952,1.25562476028218,0.209252049868179,0.999818165338264
"ENSG00000234504",25.7999759987899,0.0455013831150652,0.322866670325214,0.140929328720221,0.88792577240054,0.999818165338264
"ENSG00000234509",942.486582814055,-0.0833192207579429,0.0762048373330469,-1.09335868527352,0.274236345734458,0.999818165338264
"ENSG00000234521",8.68908511397693,0.0282307713949353,0.497953994300676,0.0566935333746693,0.954789325351632,0.999818165338264
"ENSG00000234553",110.508270221604,0.032276461621839,0.12086558371159,0.267044270425708,0.789435075487206,0.999818165338264
"ENSG00000234584",22.5511739344716,-0.171654796828691,0.231240098529667,-0.742322797473937,0.457891782485929,0.999818165338264
"ENSG00000234597",54.5629485500761,0.209626214735026,0.14834224633784,1.41312552499452,0.157618819347285,0.999818165338264
"ENSG00000234604",18.6187980832634,-0.0546992386541696,0.332086677976746,-0.164713739760437,0.869169301934877,0.999818165338264
"ENSG00000234607",6.54099455058537,-0.528916959361928,0.390060754160988,-1.35598609631881,0.175103591871676,0.999818165338264
"ENSG00000234622",12.4208977500492,0.0520940998663039,0.414393466500923,0.125711682440794,0.899960153985256,0.999818165338264
"ENSG00000234624",27.5056796326892,0.317903103284431,0.170817836236511,1.8610650403291,0.0627349923969651,0.999818165338264
"ENSG00000234626",43.480853769118,0.073532715434615,0.249729274554205,0.294449721867327,0.768414277382759,0.999818165338264
"ENSG00000234638",10.5785333844999,-0.0958573410664328,0.328197512538191,-0.292072113298782,0.77023148787471,0.999818165338264
"ENSG00000234640",67.9353457491985,-0.145646362848656,0.297414891400164,-0.489707701463718,0.624340751320868,0.999818165338264
"ENSG00000234647",113.522152355907,-0.124812779223231,0.106225714837529,-1.17497707042151,0.240003889467184,0.999818165338264
"ENSG00000234648",10.0584468993435,1.45418472505707,3.91750601475891,0.371201657273414,0.710487338831919,0.999818165338264
"ENSG00000234686",56.8334597278533,-0.238702490105786,0.249830125208248,-0.955459194149681,0.33934553158129,0.999818165338264
"ENSG00000234694",59.1864935418199,-0.143232461348257,0.139659619981352,-1.02558249383309,0.305088422669212,0.999818165338264
"ENSG00000234710",182.344386412261,0.0698304487456608,0.107491302821864,0.649638128038925,0.51592599838199,0.999818165338264
"ENSG00000234714",14.3274043519983,0.0127782153172456,0.292242086927843,0.0437247606995109,0.965123801904189,0.999818165338264
"ENSG00000234715",45.9936256291614,0.0834166835798529,0.147745196149217,0.564598279700445,0.572347035646156,0.999818165338264
"ENSG00000234740",19.307480634862,0.358948829633912,0.272086324099583,1.31924612830793,0.187086841458677,0.999818165338264
"ENSG00000234773",91.9086905183464,0.0582249456258979,0.214151550228604,0.271886640856643,0.785709183493073,0.999818165338264
"ENSG00000234775",86.5324013141303,0.0788938818114123,0.172378392609906,0.457678486363137,0.64718344646683,0.999818165338264
"ENSG00000234793",13.8384226096835,-0.442820809226985,0.292222820649395,-1.51535327816945,0.129682962659996,0.999818165338264
"ENSG00000234810",1455.41599080279,0.056735172114221,0.0678137489972103,0.836632289958707,0.402799289587275,0.999818165338264
"ENSG00000234812",4.88076420495462,-0.217853837696302,0.619855303837411,-0.35145918143736,0.725243890130073,0.999818165338264
"ENSG00000234848",44.0757086177617,0.0231864745568731,0.170518281828001,0.135976473069679,0.891839879967793,0.999818165338264
"ENSG00000234859",9.19400199180356,-0.323114958634411,0.418929403970176,-0.771287371027826,0.440536616278191,0.999818165338264
"ENSG00000234869",23.4023696075361,-0.317769668147151,0.336956871529936,-0.943057391007737,0.345651548456489,0.999818165338264
"ENSG00000234884",27.6019987421095,0.303853426414542,0.28906982305633,1.0511419808609,0.293193385513841,0.999818165338264
"ENSG00000234913",318.601289918467,-0.00152655648726066,0.0985427723750039,-0.0154913084995352,0.987640218474942,0.999818165338264
"ENSG00000234929",99.137700446932,-0.102429744301217,0.127300557296222,-0.804629189979655,0.421033692460812,0.999818165338264
"ENSG00000234936",24.7586625489422,0.0368041163575183,0.253390685347619,0.145246524382014,0.884516234229519,0.999818165338264
"ENSG00000234943",6.18123482586991,-0.482079373130318,0.457844970734113,-1.05293145921718,0.292372406566239,0.999818165338264
"ENSG00000234949",53.2944150037392,-0.0524898597135296,0.160585517038527,-0.326865465090083,0.743769642441623,0.999818165338264
"ENSG00000234961",6.35296581914533,-0.0365380360459199,0.595893687912645,-0.0613163669746342,0.951107256366733,0.999818165338264
"ENSG00000234981",9.93030112073228,-0.052652867809468,0.501093621573167,-0.105075909057006,0.91631557525127,0.999818165338264
"ENSG00000234986",13.777235049769,-0.00968494038607027,0.508277328548607,-0.0190544410346331,0.984797675611656,0.999818165338264
"ENSG00000234997",58.6209074276395,0.0988644583322173,0.293823549983962,0.336475610404999,0.736512240584723,0.999818165338264
"ENSG00000235007",125.953453316336,-0.251217600729249,0.348617751170666,-0.720610467727633,0.47114921165446,0.999818165338264
"ENSG00000235008",15.134483658585,0.300945596198359,0.38000281608743,0.791956226264172,0.428386200457543,0.999818165338264
"ENSG00000235011",14.2458262593007,0.226630195050537,0.250281496588001,0.905501198211239,0.365199925385207,0.999818165338264
"ENSG00000235018",109.761784499068,-0.193658537378974,0.133469576043817,-1.45095641358295,0.146791997533501,0.999818165338264
"ENSG00000235020",121.818921884974,0.0326241444484741,0.102050249335969,0.319687062606474,0.74920556807761,0.999818165338264
"ENSG00000235021",16.1656923246228,0.209605175772373,0.346531699781472,0.604865805652277,0.545268165020913,0.999818165338264
"ENSG00000235023",232.815074417341,-0.179382337757588,0.0969969554736153,-1.84936049674655,0.0644057755727848,0.999818165338264
"ENSG00000235024",17.4483237994466,0.286900709723498,0.28425857443056,1.00929483058948,0.312833258567126,0.999818165338264
"ENSG00000235027",12.9230489773343,-0.433473757102042,0.609683588705494,-0.710981507674189,0.477095695206521,0.999818165338264
"ENSG00000235051",39.2002472166565,0.203746872107163,0.212520862034118,0.958714688793486,0.337702496596744,0.999818165338264
"ENSG00000235052",8.2673616562066,-0.197931202701176,0.428792552952009,-0.461601306595754,0.644367257427088,0.999818165338264
"ENSG00000235066",6.43450466757512,-0.225793941271315,0.382639204581914,-0.590096201767997,0.555126155132473,0.999818165338264
"ENSG00000235077",27.3807337981474,-0.209196724922588,0.283472857867315,-0.737977972552514,0.460527834791207,0.999818165338264
"ENSG00000235078",15.8014659144463,-0.0357312131204454,0.318297229087932,-0.112257380382581,0.910619333667672,0.999818165338264
"ENSG00000235081",6.73784280815302,0.0993185300093189,0.440941355863779,0.225242038852898,0.821790987304666,0.999818165338264
"ENSG00000235088",46.5798221793154,0.46503651737855,0.213897188651981,2.17411234018219,0.0296966994380311,0.999818165338264
"ENSG00000235091",182.705666464668,-0.103289485664642,0.123460725328567,-0.836618166544522,0.402807230845757,0.999818165338264
"ENSG00000235096",15.6183898998045,0.121875220038569,0.268187827662558,0.454439789832354,0.649512319039382,0.999818165338264
"ENSG00000235099",62.5187771176501,0.335132861628927,0.174224850114753,1.923565217064,0.0544091044607674,0.999818165338264
"ENSG00000235100",397.777799598355,0.0571301627096024,0.0961992477022328,0.593873279408986,0.552596872053789,0.999818165338264
"ENSG00000235105",6.72378863497625,-0.679516619896946,0.587949546979544,-1.15573967764378,0.247787653452452,0.999818165338264
"ENSG00000235111",535.792880245796,0.301268644100642,0.307450445445845,0.979893340742315,0.327138770441086,0.999818165338264
"ENSG00000235119",15.9111941498802,-0.168554699470683,0.322442545321162,-0.522743359759792,0.601152860005826,0.999818165338264
"ENSG00000235121",7.00403687678893,-0.252825400056166,0.408491750600876,-0.618924126825743,0.535966343478864,0.999818165338264
"ENSG00000235122",263.95396543353,-0.431390975832726,0.263022177594157,-1.64013156524908,0.100977814564461,0.999818165338264
"ENSG00000235127",119.437337143982,0.105544493800154,0.133702029924589,0.789400833029116,0.429877769174969,0.999818165338264
"ENSG00000235128",144.279290099302,0.0931288385189649,0.148887642017462,0.625497437242257,0.531644629882054,0.999818165338264
"ENSG00000235140",111.025422104409,0.33503263127098,0.172130354586996,1.94638901473738,0.0516080281594502,0.999818165338264
"ENSG00000235143",133.469168878569,-0.00861801441419691,0.118308887326328,-0.0728433392364353,0.941930782817319,0.999818165338264
"ENSG00000235151",14.7910704392847,0.030919584655586,0.308634144053695,0.10018199622854,0.920199839028442,0.999818165338264
"ENSG00000235158",181.017879535272,0.227754661230735,0.139052200802308,1.63790763408726,0.101440963220219,0.999818165338264
"ENSG00000235159",22.487241418166,-0.398246727915131,0.259904919094643,-1.53227853209701,0.125453716383319,0.999818165338264
"ENSG00000235189",309.852222162037,0.058166972570183,0.127514782726175,0.456158661189039,0.648275889595915,0.999818165338264
"ENSG00000235192",26.3466118874578,-0.360222601391355,0.234520285015896,-1.53599762752693,0.124538962218193,0.999818165338264
"ENSG00000235271",105.270365993167,-0.0346514748437895,0.127878412309399,-0.27097204460086,0.786412533320193,0.999818165338264
"ENSG00000235277",196.539754952029,-0.0360320142749232,0.115186546795696,-0.312814432564181,0.754421649692214,0.999818165338264
"ENSG00000235279",112.274956856137,-0.179974027054687,0.213668920142598,-0.842303255590828,0.39961822922131,0.999818165338264
"ENSG00000235292",26.1018573370336,0.0140874986183665,0.230314261651034,0.0611664189502578,0.95122667343275,0.999818165338264
"ENSG00000235303",101.402809926756,0.144175424864363,0.157973437889083,0.912656119857267,0.361423428858863,0.999818165338264
"ENSG00000235356",25.4001189844769,0.335615573254909,0.226195248720858,1.48374280694589,0.13787716520167,0.999818165338264
"ENSG00000235358",19.7346278834916,-0.963580068487159,0.534975132199911,-1.80116796181675,0.0716764104488777,0.999818165338264
"ENSG00000235381",478.371300807063,0.0107474819249889,0.0956936362509047,0.112311354715474,0.910576539005705,0.999818165338264
"ENSG00000235389",34.7823880137334,-0.509254333830945,0.301075592144656,-1.6914500780464,0.0907508747491335,0.999818165338264
"ENSG00000235390",128.319886334927,-0.11109946054006,0.139585036606767,-0.795926721379492,0.426074628778492,0.999818165338264
"ENSG00000235419",15.4568711585792,0.230101591550367,0.411665301471087,0.558953088171625,0.576193736673654,0.999818165338264
"ENSG00000235445",132.233338816481,0.0401550472496223,0.186095364435066,0.215776719487462,0.829161796002605,0.999818165338264
"ENSG00000235449",36.9068287867459,0.0847396675568346,0.17680687102693,0.479278135881538,0.631740774275235,0.999818165338264
"ENSG00000235461",6.87991507443478,-0.363554631927203,0.478602571246286,-0.759616963570637,0.447483576236843,0.999818165338264
"ENSG00000235494",5.90278407894069,-0.128007537350384,0.599197904829924,-0.213631483552529,0.830834445806985,0.999818165338264
"ENSG00000235497",21.8287869322087,-0.149695187854052,0.278357382143128,-0.537780556425411,0.590728556952189,0.999818165338264
"ENSG00000235499",42.0704036745085,0.126035091383933,0.493221851891184,0.255534281177264,0.798310469676203,0.999818165338264
"ENSG00000235522",8.87370868364282,-0.592658525679087,0.462377685948408,-1.28176281790816,0.199925861161993,0.999818165338264
"ENSG00000235523",204.064099863467,-0.426119865432529,0.280094400710237,-1.52134374822208,0.128173597139553,0.999818165338264
"ENSG00000235530",544.312725930767,-0.187262710672226,0.0871902746803047,-2.14774768583825,0.0317338049291198,0.999818165338264
"ENSG00000235538",25.9606549579787,0.302047525643694,0.251701580159436,1.20002236558216,0.230130654391645,0.999818165338264
"ENSG00000235545",63.8539971683611,0.0479886805319202,0.207115082201245,0.231700560006981,0.816770596396633,0.999818165338264
"ENSG00000235560",210.452857096126,-0.169794225838807,0.0773256777896052,-2.19583236374337,0.0281039442792829,0.999818165338264
