"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANAPC13",279.851498447649,-0.0122513876534792,0.111724308896546,-0.109657314280848,0.912681154457826,0.999600398857152
"ANAPC15",711.184454100983,0.0469434189349511,0.0489963676560706,0.958099981298,0.338012344912497,0.999600398857152
"ANAPC16",2124.07597976807,-0.127138546669606,0.0601478334922637,-2.11376768351862,0.0345351143973666,0.999600398857152
"ANAPC1P1",191.296875730194,0.531159919226194,0.220482209076601,2.40908289812016,0.0159926648986667,0.999600398857152
"ANAPC1P2",383.583694170537,-0.0960780832625231,0.109682001449118,-0.875969457095423,0.38104663815613,0.999600398857152
"ANAPC2",1102.11404889035,0.0354469606692973,0.054480233955039,0.650638921605048,0.515279599289714,0.999600398857152
"ANAPC4",1137.94675232901,-0.053478901323963,0.0598914736132215,-0.892930130077098,0.371894590619218,0.999600398857152
"ANAPC5",5112.60578998294,-0.0759027049820073,0.0469909431822002,-1.61526242807483,0.10625387641164,0.999600398857152
"ANAPC7",1156.21684723598,0.114616314773283,0.0724000211579957,1.58309780770866,0.11339917323085,0.999600398857152
"ANG",140.392329462274,-0.269301789894623,0.201164061430964,-1.33871720415151,0.180662753363055,0.999600398857152
"ANGEL1",1122.15912488377,-0.0402171401356485,0.0880264708248368,-0.456875525723123,0.647760516245377,0.999600398857152
"ANGEL2",1671.01736206787,-0.00651509512664599,0.0421680092840429,-0.154503265325153,0.877212936777469,0.999600398857152
"ANGPT1",229.59281947475,-0.211897107327746,0.160837207479265,-1.31746323284718,0.18768339750649,0.999600398857152
"ANGPT2",478.792570250684,0.129600257264854,0.0800523836975026,1.61894313796552,0.10545949813144,0.999600398857152
"ANGPT4",102.25881352695,-0.0427398122939476,0.112384322883721,-0.380300483174761,0.70372237689694,0.999600398857152
"ANGPTL1",98.5573248630322,-0.126165301585639,0.236897270664609,-0.532573892606217,0.594328578458264,0.999600398857152
"ANGPTL2",470.408688644869,0.117963486840036,0.300122315427814,0.393051368645759,0.694281541535291,0.999600398857152
"ANGPTL4",145.592110741426,0.119636973483768,0.179800155269815,0.665388599382661,0.505801974929326,0.999600398857152
"ANGPTL6",51.4268073108285,0.27459312339751,0.219358438502728,1.25180104887597,0.210642367864614,0.999600398857152
"ANGPTL7",9.33511903890043,-0.381275850177784,0.444464614647329,-0.857831731959847,0.390985385109477,0.999600398857152
"ANK1",191.070913947755,0.0611075372651019,0.214521824756046,0.284854640475827,0.775755508474465,0.999600398857152
"ANK2",3976.45776364082,0.0049459927012507,0.0877226210327599,0.0563821810500125,0.955037351834531,0.999600398857152
"ANK2-AS1",69.204061605732,-0.0363621650459684,0.101222456139328,-0.359230218598112,0.719422872138159,0.999600398857152
"ANK3",3577.8732677303,-0.024553505795698,0.127700470124379,-0.192274200492631,0.847527426364253,0.999600398857152
"ANKAR",594.429612009755,-0.0237907852896863,0.0791581227517953,-0.300547618647851,0.763759479793353,0.999600398857152
"ANKDD1A",365.01666111274,0.00572207082879395,0.145999544346152,0.0391923882668251,0.968737002258749,0.999600398857152
"ANKEF1",591.328452644749,0.0373702733251212,0.113920850558918,0.328037169155386,0.742883559244637,0.999600398857152
"ANKFN1",161.347441645229,0.0501294273681363,0.322440638186331,0.155468701619328,0.876451826392857,0.999600398857152
"ANKFY1",3066.78794790326,-0.0255172940769171,0.0648014057342497,-0.393776860050898,0.693745789988458,0.999600398857152
"ANKH",2414.92034716724,-0.158639572793723,0.122870974228499,-1.29110698266872,0.196666583116847,0.999600398857152
"ANKHD1",6411.42496219549,0.0282620309200275,0.0439926158071529,0.642426698242214,0.520596169367087,0.999600398857152
"ANKHD1-DT",44.3604927940623,0.0055223577702796,0.162379716634798,0.0340089137037953,0.972870042706367,0.999600398857152
"ANKHD1-EIF4EBP3",1656.14622092267,0.0648634791733396,0.0697576474986387,0.92984040458941,0.352453722917064,0.999600398857152
"ANKIB1",1770.34729726606,-0.067167216646449,0.0575011533667023,-1.16810207645929,0.242765592858772,0.999600398857152
"ANKK1",54.4504577475149,-0.00503487451438521,0.133804076167882,-0.037628708022826,0.969983718433295,0.999600398857152
"ANKLE1",1223.31326590917,0.21206681668055,0.158249106715948,1.34008223541636,0.180218610836656,0.999600398857152
"ANKLE2",5461.53126326309,0.05839806205313,0.0632233122752818,0.923679256139854,0.35565333548307,0.999600398857152
"ANKMY1",1389.81833191416,-0.0331230697879803,0.0702671239605453,-0.471387868479985,0.637363777672253,0.999600398857152
"ANKMY2",472.854372364266,-0.0674388155881316,0.120863849494505,-0.55797342108649,0.576862533837672,0.999600398857152
"ANKRA2",315.414227113979,0.0434257293577647,0.0713209540873264,0.608877572004906,0.542605591266984,0.999600398857152
"ANKRD1",11.1889345785029,0.0767615531525365,0.37318522500113,0.20569290531881,0.837030800797953,0.999600398857152
"ANKRD10",4539.98096776114,-0.0552931557245635,0.130109216511513,-0.424974934190544,0.670854947405173,0.999600398857152
"ANKRD10-IT1",478.749573143325,-0.0411334552078823,0.0792873473186746,-0.518789650542315,0.603907435862994,0.999600398857152
"ANKRD11",6632.9338580107,0.0432779920689529,0.0479391429854452,0.902769415007951,0.366648286784901,0.999600398857152
"ANKRD12",6174.41702299797,0.0268021749607487,0.0606086147448985,0.442217250362163,0.658332004326963,0.999600398857152
"ANKRD13A",2550.76838196869,-0.0300989730402095,0.0521159066142768,-0.577539085388646,0.563575343142291,0.999600398857152
"ANKRD13B",58.8867763230694,-0.0468852967575133,0.204011325638911,-0.229817127116255,0.81823387538934,0.999600398857152
"ANKRD13C",730.653527599193,-0.0383961511462494,0.0823700890183117,-0.466141916366189,0.64111392168911,0.999600398857152
"ANKRD13D",1023.14901702431,0.0743711204369671,0.111170226234981,0.668984160199227,0.503505582244454,0.999600398857152
"ANKRD16",437.664440375297,-0.0580611562125201,0.0809034916102584,-0.717659461376795,0.472967284695592,0.999600398857152
"ANKRD17",5423.27984165937,0.00773615496823382,0.0474840093308306,0.162921267122464,0.870580425805842,0.999600398857152
"ANKRD17-DT",39.797794694451,0.204070441640177,0.211421526436005,0.965230197133907,0.334429525192675,0.999600398857152
"ANKRD18A",411.487871044311,-0.207994254210038,0.143900495420538,-1.44540332263757,0.148344630676862,0.999600398857152
"ANKRD18B",63.2839693448699,0.20813895864819,0.167506142080093,1.24257508449254,0.214024455982938,0.999600398857152
"ANKRD18CP",19.6233638759978,-0.288689550424318,0.314274641601137,-0.918590023533333,0.358310052153001,0.999600398857152
"ANKRD18DP",31.4544515448499,0.123332244392383,0.395640932781434,0.311727716152454,0.755247462359969,0.999600398857152
"ANKRD19P",8.82468196572341,0.526809074669728,0.397453594591614,1.3254605866907,0.185018433466802,0.999600398857152
"ANKRD20A1",262.878070853123,-0.191044389120366,0.273688777580356,-0.698035158070283,0.485155207126907,0.999600398857152
"ANKRD20A11P",149.189527736666,0.145522009404521,0.319505338023009,0.455460338487494,0.648778094795478,0.999600398857152
"ANKRD20A17P",18.3437218645811,0.803478094932805,0.513008642171244,1.56620771831871,0.117299996379427,0.999600398857152
"ANKRD20A18P",8.00153692386747,-0.0213278156768801,0.317306076189128,-0.0672152765967451,0.946410323662451,0.999600398857152
"ANKRD20A19P",125.124156534034,-0.0289213991811676,0.145467468101913,-0.198816955835828,0.842405931928824,0.999600398857152
"ANKRD20A21P",114.441099143981,0.0673383190984293,0.399835626288686,0.168415005244706,0.866256804228911,0.999600398857152
"ANKRD20A2P",31.806560860243,-0.273076757865827,0.402504084252171,-0.678444688016488,0.49748978294895,0.999600398857152
"ANKRD20A3P",430.538580694639,-0.0520734951649423,0.171472944034196,-0.303683449644147,0.761369068150565,0.999600398857152
"ANKRD20A4P",298.284780734111,-1.07312447745379,0.487580482060628,-2.20091762680598,0.0277418558334426,0.999600398857152
"ANKRD20A5P",633.628963597842,-0.154451839332509,0.107357240280484,-1.43867184857756,0.150243519023407,0.999600398857152
"ANKRD20A7P",521.661610386379,0.126289626998886,0.10652238225123,1.18556893236798,0.235792577328403,0.999600398857152
"ANKRD20A8P",112.511558891011,0.259206364973489,0.148538900681568,1.74504028092388,0.0809778575522275,0.999600398857152
"ANKRD20A9P",23.8858003229974,0.1549867433071,0.610449391512507,0.253889586036101,0.799580860387591,0.999600398857152
"ANKRD22",554.415652274027,0.393650851511627,0.36483180966607,1.07899267849461,0.280590991505022,0.999600398857152
"ANKRD23",127.06583807362,-0.122647553931168,0.104138842866493,-1.17773109970506,0.238903824394242,0.999600398857152
"ANKRD24",87.7559874211735,-0.345494415109814,0.210798757206169,-1.63897747638003,0.101217950624937,0.999600398857152
"ANKRD26",2491.27301848632,-0.00415530419751548,0.0412903600745003,-0.10063618215046,0.91983927329487,0.999600398857152
"ANKRD26P1",17.9622893509196,0.729856727506237,0.40261006205908,1.81281293312321,0.0698606785311761,0.999600398857152
"ANKRD26P3",28.6668343710082,0.61997538433087,0.543381218486458,1.14095843440772,0.25388722054042,0.999600398857152
"ANKRD26P4",46.058215904629,0.141840079118836,0.17320544408974,0.818912360776299,0.412836417071668,0.999600398857152
"ANKRD27",946.406598369626,-0.141468120397543,0.0779725282694557,-1.81433286232121,0.0696264951303682,0.999600398857152
"ANKRD29",465.121506261411,-0.229998923130952,0.195412660706299,-1.17699089864313,0.239199138941327,0.999600398857152
"ANKRD30B",251.524628162336,0.0670384841833194,0.0659368671500888,1.01670714853229,0.309292764062271,0.999600398857152
"ANKRD30BL",12921.0944767651,0.179049015674106,0.220121602846849,0.813409557982731,0.415983281166606,0.999600398857152
"ANKRD30BP2",142.837083343646,0.141390538655856,0.157542533761839,0.897475337483145,0.369465327739658,0.999600398857152
"ANKRD31",35.2128644767306,0.0152699726763808,0.242713136352098,0.0629136638662567,0.949835254208449,0.999600398857152
"ANKRD33B",496.406356201816,0.00596806237543284,0.21174623469552,0.028184975208719,0.977514620511124,0.999600398857152
"ANKRD34A",40.9132268273029,-0.21651871002719,0.229220102907901,-0.944588660769362,0.344868918283099,0.999600398857152
"ANKRD34C",13.5410792263273,0.0539464147533123,0.228929500779787,0.235646408914353,0.813707058258942,0.999600398857152
"ANKRD34C-AS1",253.589527218897,-0.105991364718937,0.0918740822335141,-1.15365903138538,0.248639986399502,0.999600398857152
"ANKRD35",16.67103013072,0.0588735275139303,0.243686204941958,0.241595651784856,0.809093491670409,0.999600398857152
"ANKRD36",5684.87958618606,0.0606215660885781,0.102993707372194,0.588594853368145,0.556133087196939,0.999600398857152
"ANKRD36B",2117.68449410325,-0.00595693028214362,0.0839737120664001,-0.0709380368636476,0.943447070575364,0.999600398857152
"ANKRD36BP1",35.2220422008102,-0.117926670374186,0.19306591614317,-0.610810404705178,0.541325104423953,0.999600398857152
"ANKRD36BP2",3552.84456568699,-0.0394309873101782,0.193363110965092,-0.203921974120993,0.838414473008681,0.999600398857152
"ANKRD36C",5447.57834494195,0.131283902034847,0.0870663765407532,1.50785994836247,0.13159037521943,0.999600398857152
"ANKRD37",67.29380628687,-0.0707644771420593,0.167260117686607,-0.423080397890485,0.67223660357956,0.999600398857152
"ANKRD39",342.522342708494,-0.137296164826815,0.104122555598273,-1.31860156560634,0.187302350035406,0.999600398857152
"ANKRD40",1089.63392162388,-0.0731148214102946,0.0466683620611005,-1.56668925544396,0.117187343462309,0.999600398857152
"ANKRD40CL",1287.58260448607,-0.0298772994841358,0.163725567662323,-0.182484018291856,0.855202895339604,0.999600398857152
"ANKRD42",441.954920528479,-0.162097353399477,0.0665276347773508,-2.43654165583928,0.0148284614389141,0.999600398857152
"ANKRD44",4535.40688684228,0.0447159222706646,0.183397478391491,0.243819722402133,0.807370444953358,0.999600398857152
"ANKRD44-IT1",720.204619156305,-0.0157715837860494,0.167711484969421,-0.0940399745964032,0.925077402285559,0.999600398857152
"ANKRD45",289.590898852597,0.163143574494915,0.090124799793238,1.81019624863738,0.0702653591614621,0.999600398857152
"ANKRD46",500.57642581866,-0.0591095361212962,0.0899113805334034,-0.657419959193443,0.510910921389244,0.999600398857152
"ANKRD49",605.474045170805,-0.0383011247913439,0.0688136903186429,-0.556591640616713,0.577806466494001,0.999600398857152
"ANKRD49P1",231.571647710384,0.134296427848886,0.086288092909958,1.5563726502685,0.11961950483975,0.999600398857152
"ANKRD49P2",154.145592590641,0.0517913117653284,0.159085173221551,0.325557125887532,0.744759454917157,0.999600398857152
"ANKRD50",1543.82499915742,0.106908308615335,0.116378199316637,0.918628310483335,0.358290018843694,0.999600398857152
"ANKRD52",2482.66563630246,-0.0496869581880234,0.0434488922843551,-1.14357249576911,0.252800973550167,0.999600398857152
"ANKRD53",21.7514394172056,-0.209195773904629,0.269137682574989,-0.777281619961714,0.436992636572495,0.999600398857152
"ANKRD54",587.881605856304,0.00831572297296008,0.0513434876822288,0.16196256523178,0.871335333206972,0.999600398857152
"ANKRD55",34.0277114097425,-0.249348454495568,0.303796360447178,-0.820774989300516,0.411774447310017,0.999600398857152
"ANKRD6",465.033163504392,0.00249101251104141,0.0751839729734859,0.0331322276879393,0.973569142872627,0.999600398857152
"ANKRD62",170.305390048954,0.25945515727926,0.123828345879323,2.0952808134263,0.0361460370241771,0.999600398857152
"ANKRD65",79.2364499302105,-0.048254561533655,0.182961772490354,-0.263741222425023,0.791979328890197,0.999600398857152
"ANKRD7",21.4347651555653,0.476958102371139,0.197010210473611,2.42098163960404,0.0154786590521037,0.999600398857152
"ANKRD9",2159.0522309363,-0.0929838966487853,0.206962486296783,-0.449278989214726,0.653230412536577,0.999600398857152
"ANKS1A",1195.55610863571,-0.0520886336638569,0.0687472312024924,-0.757683367791668,0.448640558261242,0.999600398857152
"ANKS1B",221.471560248508,0.0650159644472989,0.111246052111205,0.584433903167252,0.558928422537177,0.999600398857152
"ANKS3",974.191089352593,0.0783834063270746,0.0396286963119774,1.97794562076936,0.047934841613648,0.999600398857152
"ANKS4B",1913.6978685307,-0.09705224383096,0.215204688489076,-0.450976437885026,0.652006530977491,0.999600398857152
"ANKS6",581.838296651416,-0.0591553140502653,0.0997658266971957,-0.592941651551795,0.553220201916904,0.999600398857152
"ANKUB1",154.264995013149,-0.0147126390290267,0.0977005514535443,-0.150589109376956,0.880299852875685,0.999600398857152
"ANKZF1",1602.83878356167,-0.0293750475009415,0.0517401205502154,-0.567742154223086,0.570210063432145,0.999600398857152
"ANLN",350.156559612187,-0.210248646483437,0.199460380916527,-1.05408726042404,0.291842968211875,0.999600398857152
"ANO1",143.372631956596,0.0654781821409924,0.235309342797109,0.278264268484442,0.780809502933888,0.999600398857152
"ANO10",1245.11347677624,-0.0748587671556649,0.151256036250345,-0.494914246144634,0.620660654098871,0.999600398857152
"ANO2",135.082684708689,0.427992380316406,0.263367787424319,1.62507489811902,0.104146600769824,0.999600398857152
"ANO3",45.8133895998699,0.191953088725931,0.137344270448514,1.39760536132367,0.162231607499016,0.999600398857152
"ANO3-AS1",22.5997510289793,0.01074012381883,0.175112596509181,0.0613326741361345,0.951094269577004,0.999600398857152
"ANO4",13.345242073219,0.25111132591172,0.405960284353411,0.618561311512712,0.536205395524638,0.999600398857152
"ANO5",548.04430805513,-0.103612791783247,0.156007456832342,-0.664152816070822,0.506592509093001,0.999600398857152
"ANO6",1846.82186319081,-0.051316815215937,0.101806349680686,-0.504063011559606,0.614217098317967,0.999600398857152
"ANO7",1622.15035547058,0.206792985426207,0.253789149805092,0.814822011047447,0.415174199711644,0.999600398857152
"ANO7L1",53.6368718070059,0.0663947897846269,0.209033462844985,0.317627564893109,0.75076746236496,0.999600398857152
"ANO8",383.816317294854,-0.103253946695335,0.0900633522809555,-1.14645906553901,0.25160525529795,0.999600398857152
"ANO9",3731.20009866885,0.0510807969890172,0.177936287579604,0.287073523247274,0.77405602469802,0.999600398857152
"ANOS1",161.694040043759,0.108038744201662,0.217342463262234,0.497089904016172,0.619125653827413,0.999600398857152
"ANOS2P",369.538808017508,-0.138021071855914,0.090996581596741,-1.51677205268618,0.129324245395149,0.999600398857152
"ANP32A",1934.57307847224,-0.00905601382601895,0.0603130099396161,-0.150150255062475,0.880646071562829,0.999600398857152
"ANP32B",579.907667512702,-0.0841152200401304,0.0891558483672867,-0.943462729372605,0.345444270420068,0.999600398857152
"ANP32E",554.545104144011,-0.226480012995014,0.120663998317596,-1.87694769071802,0.0605252635862899,0.999600398857152
"ANPEP",35814.3418042712,-0.0576086087610117,0.319337246111664,-0.180400530982432,0.856838137500134,0.999600398857152
"ANTKMT",68.1963183479065,-0.239111228671726,0.175189746372029,-1.36486999737961,0.172293913610685,0.999600398857152
"ANTXR1",2221.55229814506,0.189206550217394,0.189800953622009,0.996868280199483,0.318828450046028,0.999600398857152
"ANTXR2",1986.29075916971,0.161739449072825,0.089726957876826,1.80257364007431,0.0714551999235079,0.999600398857152
"ANTXRL",11.8520987154655,0.0570790294342652,0.427431006179476,0.133539749360855,0.893766530317388,0.999600398857152
"ANTXRLP1",142.260236570377,0.204496059336283,0.288616499876077,0.708539045494931,0.478610573830056,0.999600398857152
"ANXA1",489.427126277246,0.24150083781051,0.157925686575784,1.52920555893624,0.126213492950189,0.999600398857152
"ANXA10",10.2281826472586,-1.63137914235812,0.700426422980743,-2.32912278696684,0.0198525618408057,0.999600398857152
"ANXA11",5079.21626297329,-0.0724475809471622,0.0813311658441592,-0.890772684680075,0.373051131992324,0.999600398857152
"ANXA13",623.394279409323,-0.114399529055102,0.132593124283454,-0.862786284532688,0.388254981467935,0.999600398857152
"ANXA2",5037.86352627562,-0.0207238634913533,0.11771691742962,-0.176048302519844,0.860255995079477,0.999600398857152
"ANXA2R",146.471845505998,-0.0392961368927852,0.210969285782003,-0.186264729233573,0.852237165395764,0.999600398857152
"ANXA3",461.048175912046,-0.0448999592774777,0.132969271918028,-0.337671693841848,0.735610608123252,0.999600398857152
"ANXA4",4372.29401681093,-0.0285594584714363,0.15692209926492,-0.181997682960011,0.855584544265243,0.999600398857152
"ANXA5",849.845067797255,0.0733835782359825,0.189183016623245,0.38789728351845,0.698092048486836,0.999600398857152
"ANXA6",1459.91889583068,0.0265634184918556,0.169891807355737,0.156354911430393,0.875753275455915,0.999600398857152
"ANXA7",604.653333931971,-0.166680709059125,0.0852957179251508,-1.95415095990389,0.0506833669401883,0.999600398857152
"ANXA8",42.9444785633131,-0.0913698421645367,0.274583248047304,-0.332758253878604,0.73931677262614,0.999600398857152
"ANXA9",7.48441168598739,-0.277547332204011,0.365340194293334,-0.759695583840323,0.447436569103173,0.999600398857152
"AOAH",990.562769969856,0.156776760648959,0.131865460423091,1.18891452049643,0.234473305576645,0.999600398857152
"AOAH-IT1",121.541189314912,0.261934628874176,0.186214319565742,1.4066298955151,0.159537163450929,0.999600398857152
"AOC1",1572.12910450431,-0.31627898739167,0.317762744144735,-0.995330614490197,0.319575492760131,0.999600398857152
"AOC2",84.41703971741,0.115718196369546,0.112036368981647,1.03286278751592,0.301668115513287,0.999600398857152
"AOC3",330.020019065341,-0.178730472539311,0.154485150667465,-1.15694273376497,0.247295757831426,0.999600398857152
"AOC4P",83.0829545126822,-0.033847282763727,0.128589679140418,-0.263219280038535,0.792381571304077,0.999600398857152
"AOPEP",2648.05107549745,0.0551369607301196,0.071084708083578,0.775651503911251,0.437954781344848,0.999600398857152
"AOX1",121.764039337501,-0.0476254702520802,0.351594104918817,-0.135455827005623,0.89225148723955,0.999600398857152
"AOX2P",87.9509524611066,0.103583590086901,0.105047266632115,0.986066495662947,0.324100483429546,0.999600398857152
"AOX3P",10.3457044587206,-0.396785278000331,0.523382872519917,-0.758116665319865,0.448381143791837,0.999600398857152
"AP1AR",600.740530828621,-0.191356288741885,0.133558504300919,-1.43275255846489,0.151928563500491,0.999600398857152
"AP1AR-DT",35.2778853079578,-0.0207937314582224,0.1986532298694,-0.104673513095623,0.916634879967641,0.999600398857152
"AP1B1",1709.73392133415,0.0679960805643003,0.0761868915195414,0.892490548021109,0.372130056770949,0.999600398857152
"AP1B1P1",23.3250185982455,0.262180070476467,0.216282519218495,1.21221109974036,0.225431583666243,0.999600398857152
"AP1G1",4467.83443132582,0.020236178764135,0.0655965643710929,0.308494491413528,0.757706091208008,0.999600398857152
"AP1G2",2020.6469677568,-0.116541887936904,0.0802928836497398,-1.45145973888909,0.146651885420159,0.999600398857152
"AP1G2-AS1",650.475451774371,0.0766194526461684,0.0727555767885739,1.05310762457183,0.29229166878468,0.999600398857152
"AP1M1",3756.76115520784,-0.0393098080164613,0.0949614965607602,-0.413955228594247,0.678906895718099,0.999600398857152
"AP1M2",270.066368748232,-0.258223850684197,0.169213375898468,-1.5260250515842,0.127003625690243,0.999600398857152
"AP1M2P1",13.1734998079121,-0.5344905860521,0.230378096763169,-2.32005817202997,0.0203377306640673,0.999600398857152
"AP1S1",203.225232196235,-0.226924786478906,0.143080928894717,-1.58598904991652,0.112741793549518,0.999600398857152
"AP1S2",410.675933295083,-0.0713941484693766,0.16671853401475,-0.428231623384238,0.668482494972868,0.999600398857152
"AP1S3",1336.27828098301,-0.00779408860566211,0.0499784458571354,-0.155948999053346,0.876073222098613,0.999600398857152
"AP2A1",1282.40729084347,0.0614974075065977,0.0615634913914264,0.99892657347179,0.317830262261798,0.999600398857152
"AP2A2",2306.93358154592,-0.01547240978687,0.0649122190175326,-0.238358971870781,0.811602686125576,0.999600398857152
"AP2B1",2346.21364844549,-0.0430657558399847,0.0595291972196785,-0.723439217247642,0.469410084591375,0.999600398857152
"AP2M1",1489.61271929984,-0.0532426347585205,0.0960399699738242,-0.554379960479286,0.579318837676948,0.999600398857152
"AP2S1",193.616498244856,-0.0745984448721848,0.110585954841873,-0.674574316230784,0.499946255323502,0.999600398857152
"AP3B1",1610.50730445863,-0.0850894301448661,0.0672738507282409,-1.26482175799023,0.205935229898263,0.999600398857152
"AP3B2",396.303541387747,-0.121537818054626,0.0995259978617103,-1.22116653603917,0.222022971673314,0.999600398857152
"AP3D1",2296.79842348563,0.008733217556109,0.0661978861097669,0.131925927991536,0.895042880296324,0.999600398857152
"AP3M2",497.968119095861,0.0288652183432333,0.0979053337209514,0.294827842837497,0.768125395814068,0.999600398857152
"AP3S1",802.992398655089,-0.0195399845529921,0.123767877408102,-0.157876057683065,0.874554464638643,0.999600398857152
"AP3S2",1866.98495719583,-0.0351497090548713,0.0613855230268087,-0.572605841274993,0.56691160376746,0.999600398857152
"AP4B1",1156.08388297469,-0.114245004389282,0.0726537792948688,-1.57245783355073,0.115844410845928,0.999600398857152
"AP4B1-AS1",104.871826569223,0.139809593292821,0.114911264028184,1.21667440067956,0.223728122676278,0.999600398857152
"AP4E1",1082.29502590202,0.0686374408963894,0.113702015987628,0.603660720526342,0.546069233992923,0.999600398857152
"AP4M1",412.116236417628,-0.0347932430608257,0.110288305037901,-0.315475362948674,0.752400754246192,0.999600398857152
"AP4S1",1572.10653432606,-0.0258507267482656,0.0426945377180632,-0.605480891231871,0.544859517630336,0.999600398857152
"AP5B1",1564.63488179921,0.0165123936566108,0.0736507664302481,0.224198531216224,0.82260282630564,0.999600398857152
"AP5M1",2286.69527975494,-0.0600194680868485,0.07602314220509,-0.789489441582565,0.429825998429635,0.999600398857152
"AP5S1",1129.26131753256,-0.0417459158092066,0.0431660479602667,-0.967100714145355,0.333493688542533,0.999600398857152
"AP5Z1",1056.87493879328,0.0909691944360418,0.0697962545255977,1.30335352597866,0.192454095035884,0.999600398857152
"APAF1",1514.66075718412,0.0821311460114092,0.0838017638269494,0.980064646145277,0.327054209101838,0.999600398857152
"APBA1",389.233158791289,-0.0554344906732009,0.0923466142220747,-0.60028720208293,0.548314846393389,0.999600398857152
"APBA2",652.03999928395,-0.0138934045625896,0.147352842493192,-0.0942866410142823,0.92488146156458,0.999600398857152
"APBA3",826.721191251905,0.0110171293107847,0.0656890902737376,0.167716271680343,0.866806494568575,0.999600398857152
"APBB1",297.074464781754,-0.11124429632264,0.206948749975206,-0.537545147462684,0.590891108024428,0.999600398857152
"APBB1IP",704.201650754233,0.0235536279512036,0.200906779278528,0.117236601152965,0.906672563367357,0.999600398857152
"APBB2",1183.10258551302,-0.12923742784258,0.0977514846804994,-1.32210194315711,0.186134206830861,0.999600398857152
"APBB3",521.550990285865,-0.0547839184542519,0.0888768509536536,-0.616402560018918,0.537628864167317,0.999600398857152
"APC",3085.39323151053,0.0356613172224897,0.115563422418865,0.308586544739334,0.757636057402671,0.999600398857152
"APC2",29.6379457183489,-0.37000643655597,0.204951868557618,-1.80533331635349,0.0710225391670326,0.999600398857152
"APCDD1",495.85196348345,0.0562271132613301,0.148271371663666,0.379217596967227,0.704526285279974,0.999600398857152
"APCDD1L",10.4412862188608,-0.528075588456188,0.530248020400773,-0.995902989052288,0.319297282865587,0.999600398857152
"APCDD1L-DT",159.122401636455,-0.0332473296970407,0.0889510116500248,-0.373771237452041,0.708574520225145,0.999600398857152
"APEH",611.353890884899,-0.0381776307402631,0.0829958225074221,-0.459994606799022,0.645520091640434,0.999600398857152
"APELA",78.8619274915139,-0.0125445314618934,0.183571871444718,-0.0683358041903013,0.945518323109581,0.999600398857152
"APEX1",536.457971240239,-0.0361224360845378,0.0880992825986361,-0.410019639423228,0.681791540842047,0.999600398857152
"APEX2",358.501008347117,0.0301577105071333,0.0783806370930481,0.384759701191662,0.700415458616925,0.999600398857152
"APH1A",932.184843195031,-0.114115211729453,0.0732939927377615,-1.55695177008224,0.119481936688839,0.999600398857152
"APH1B",456.596942552439,0.0199196644099316,0.140630712372725,0.141645193100756,0.887360267863976,0.999600398857152
"API5",1300.68060222018,-0.0706604000573101,0.0589636993212384,-1.19837121603153,0.230772533028878,0.999600398857152
"API5P2",42.8940158301891,-0.0153753365045421,0.285632078866178,-0.0538291657070691,0.957071272325738,0.999600398857152
"APIP",419.179585905362,-0.198249575968884,0.108278384247678,-1.83092477179383,0.0671117723425607,0.999600398857152
"APLF",214.445284425819,-0.0737824693156549,0.111415410422909,-0.662228582523662,0.507824738851792,0.999600398857152
"APLNR",226.50646101888,0.140340067270408,0.253561098366258,0.553476334400843,0.57993728132208,0.999600398857152
"APLP1",168.514474247831,-0.0888628073371569,0.118469117915237,-0.750092588692501,0.453198942847722,0.999600398857152
"APLP2",3372.30189477986,-0.130490659153432,0.0691022075162644,-1.88837178787261,0.0589760560295308,0.999600398857152
"APMAP",554.514300878765,-0.0970074582900218,0.0871226883566735,-1.11345804542763,0.265511757445605,0.999600398857152
"APOA1",1321.93645176241,-0.142851170453474,2.16436709972735,-0.0660013592294341,0.947376743307511,0.999600398857152
"APOA1-AS",12.9793950786066,-0.15749201581468,0.308910219383302,-0.50983103158287,0.610169843423623,0.999600398857152
"APOA2",44.5079087086121,0.0899791221687681,0.228622743555066,0.393570301753884,0.693898310926347,0.999600398857152
"APOA4",2600.22760301616,-0.696369868329856,0.531872290705101,-1.30928021726171,0.190439448241927,0.999600398857152
"APOB",51138.9833636988,-0.20453055550898,0.462572366490762,-0.442159044347205,0.658374120514447,0.999600398857152
"APOBEC1",187.326545743011,-0.304404503370278,0.33607256542079,-0.905770166003103,0.365057515090302,0.999600398857152
"APOBEC3A",328.041273825681,0.340207963972012,0.346971187436882,0.9805078239642,0.326835509483544,0.999600398857152
"APOBEC3B",32.8786448854569,-0.224843047988629,0.288189824696235,-0.780190793431461,0.435278580595072,0.999600398857152
"APOBEC3B-AS1",17.1768516210844,-0.159682326988618,0.216602403954811,-0.737214010893122,0.46099221438908,0.999600398857152
"APOBEC3C",577.685774856591,-0.0403081066084979,0.137424015639273,-0.293311954398882,0.769283716998994,0.999600398857152
"APOBEC3D",649.549287213463,0.00428097836924272,0.0742555642687975,0.0576519539161539,0.954025865217909,0.999600398857152
"APOBEC3F",1018.92903999759,0.069362731598769,0.132067689810707,0.525205912954084,0.599440054881873,0.999600398857152
"APOBEC3G",1264.82471028201,0.0219318381563858,0.102262746297811,0.214465569822616,0.830184013602325,0.999600398857152
