"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NR2F1-AS1",2853.01328433113,-0.144194689792559,0.0539242024094263,-2.67402545331579,0.00749467628875065,0.1999497123641
"FHL2",2286.07852327678,-0.329066424636032,0.123209265346801,-2.67079284751677,0.00756723309777626,0.20005012589394
"NBPF19",4781.72677024275,0.371713942135167,0.139454113859696,2.66549284095804,0.00768755684788684,0.201400137960855
"ATP11B",3432.66256718499,-0.158200256636533,0.0596012060120768,-2.65431301179505,0.00794700709603138,0.204512359604064
"GABRE",3061.36782975724,-0.328442076489744,0.123683554579478,-2.65550321226165,0.00791901793038898,0.204512359604064
"RNF115",3347.0443081884,-0.150024788234411,0.0566837364462308,-2.64669899410604,0.00812816669875645,0.207339550526173
"TBC1D8B",5368.2614507959,0.213067447204887,0.0806600584660676,2.64154838536995,0.00825280181700594,0.208688240729159
"MARF1",3271.92240139854,0.193408053044934,0.0733929526399934,2.63524011622257,0.00840777824608529,0.210774302927724
"LINC00630",11073.1461916449,-0.155643188547182,0.0592139445054908,-2.62848877653725,0.00857651855631984,0.213166803092121
"BLOC1S6",15255.9207858853,0.233476704168524,0.0890050316259961,2.62318545258886,0.00871118411242921,0.214044132999722
"IREB2",2706.02992615141,0.115215678110538,0.0439533229783034,2.62131894253846,0.00875902745081392,0.214044132999722
"EHBP1L1",6229.48918407704,-0.275828583838171,0.105484127726312,-2.61488235039334,0.00892581949048701,0.216302358986135
"ATP2B1",2809.01598143901,0.292954150185153,0.112420796500258,2.6058715051399,0.00916408332867796,0.2198842419788
"NEMF",2319.24105367891,0.156629052903786,0.0602099183643541,2.60138291428933,0.00928487535363203,0.2198842419788
"TUBGCP6",2513.06137095892,0.163762840912985,0.0629661573140269,2.60080728916427,0.0093004682817718,0.2198842419788
"HDAC8",3733.52256989572,-0.173187624281059,0.0667333379483152,-2.59521896559695,0.00945306744670516,0.219916161080149
"TRIM56",7169.99702969759,-0.145350856787815,0.0559559805586144,-2.59759288170383,0.00938797266606202,0.219916161080149
"ARID1B",10107.5481936356,-0.141404475626858,0.0547334798786402,-2.58350968987157,0.00978007197871822,0.223175018262429
"ATAD2B",3084.81287444145,0.138760706303533,0.0536536772617815,2.58622919034061,0.0097032386219882,0.223175018262429
"PKN2",2612.6433979872,0.21735640586378,0.0842695931835186,2.57929815076276,0.00990012976473638,0.223175018262429
"RPLP1",2098.58691575108,0.331027426484381,0.128235567824825,2.5814010270269,0.00984002019701109,0.223175018262429
"RTCA-AS1",7072.0906552431,0.161676273915551,0.0629854463252499,2.5668830396259,0.0102617218677827,0.22606884235994
"SEPSECS-AS1",2667.36678363239,0.194921261986606,0.0759074833478949,2.56787938935156,0.0102322751028519,0.22606884235994
"VRK1",16437.3539981307,-0.116462497466538,0.0453076513413039,-2.57048189475156,0.0101557135126501,0.22606884235994
"ENSG00000286746",8914.65777301246,0.218625668864151,0.085349401727023,2.56153721573107,0.0104210075687401,0.227851804585686
"AHSA2P",4638.33127312529,0.130341205990304,0.0511546718454055,2.54798244790247,0.0108347922278672,0.228470901151512
"BSDC1",2386.20811778633,-0.171382627872783,0.0676928068857788,-2.53177015043806,0.0113488357170263,0.228470901151512
"DEPDC5",2848.27545922504,0.133620258528846,0.0534826438675727,2.49838543621181,0.0124760461318744,0.228470901151512
"DNAJC7",3344.63692658736,-0.110304729912069,0.0440092236779579,-2.50640026552696,0.0121967461214275,0.228470901151512
"ENSG00000213121",2995.85810056373,0.295933728470258,0.117468331361119,2.51926391599541,0.0117600473928033,0.228470901151512
"ENSG00000229180",3280.50940653096,-0.105571296544484,0.0415679610948991,-2.53972756333817,0.0110938847974396,0.228470901151512
"ENSG00000267520",2590.6439614692,0.228860616721846,0.0905616157937199,2.52712603144296,0.0115000225901368,0.228470901151512
"ENSG00000283907",10012.9648068064,0.57884411550119,0.231935860646931,2.49570770939276,0.0125706135434119,0.228470901151512
"ENSG00000287933",5226.73480678139,0.217734957184605,0.0863510632791666,2.52150869851694,0.0116852786346975,0.228470901151512
"EWSR1",6942.6195210551,-0.107697637376124,0.0423377104273827,-2.54377566214512,0.0109661489595642,0.228470901151512
"HDLBP",6910.3981766435,-0.188460880202673,0.0753460162443218,-2.50127199282252,0.0123748097440905,0.228470901151512
"KCNB1",2155.57754754448,-0.178237885474301,0.0713359851548154,-2.49856906142789,0.0124695843107587,0.228470901151512
"KPNA5",5854.55373599054,0.276222119087028,0.110330667090366,2.50358423792352,0.0122942409970874,0.228470901151512
"MIR663AHG",50134.4134807788,0.732743373190961,0.289164209772934,2.534004376843,0.0112767323207575,0.228470901151512
"MUC4",41119.490556086,-0.546627606486642,0.218918713982627,-2.49694325597957,0.012526900031388,0.228470901151512
"NUP98",2911.3086434393,-0.204213122437798,0.080678020778429,-2.53121135679122,0.0113669330804042,0.228470901151512
"RUNX1",3658.16379140367,-0.349605646221582,0.13700887558559,-2.55170071812743,0.0107198557495522,0.228470901151512
"SHISA9",6971.23558372766,-0.232087288672539,0.0921749472372825,-2.51789988091976,0.0118056873791264,0.228470901151512
"SLC26A4-AS1",2954.63755267619,0.233037253448831,0.0930863004692957,2.50345380871267,0.0122987733242724,0.228470901151512
"SND1",2539.458338758,-0.262895997070415,0.103799896660492,-2.53271925626567,0.0113181561292884,0.228470901151512
"SNORA48",2200.98456777382,0.31757355638369,0.126349137231393,2.51346042673875,0.0119553190012002,0.228470901151512
"STOM",2449.03261289253,-0.54411195936376,0.216406017436185,-2.51431067310414,0.0119265319787084,0.228470901151512
"TAF2",5187.20137476762,0.139625907616952,0.0552092313359821,2.52903190713239,0.0114377628689213,0.228470901151512
"TGM2",2142.35787865461,-0.645286388302738,0.256477906010171,-2.51595312181451,0.01187109712421,0.228470901151512
"TMEM165",2188.91410798083,-0.313464813012979,0.123245619850896,-2.54341544463985,0.0109774622427396,0.228470901151512
"TRAF3",2379.13124385647,-0.334489816067977,0.131779559729582,-2.53825264520814,0.0111407526281803,0.228470901151512
"WDR27",2676.3716234226,0.152918395380678,0.0602232804539845,2.53919072870034,0.0111109232455805,0.228470901151512
"ENSG00000269514",4134.37101019423,0.177405135270024,0.0713391528740249,2.48678499986251,0.0128903274828482,0.231389335309399
"RPL11",2435.06691213493,0.268497093876331,0.107911028271515,2.48813395791917,0.0128415353311213,0.231389335309399
"HIF1A-AS3",3528.04714178613,0.191376003505916,0.0771009737520946,2.48214768494694,0.0130593137706866,0.2329845671482
"CAPRIN1",3742.552652349,-0.113972172948353,0.0460871870474982,-2.47296874141812,0.013399586257533,0.235897316264623
"MTRFR",3928.2516626547,-0.108291992853658,0.0438144220124908,-2.47160610318644,0.0134507629636294,0.235897316264623
"NBPF9",9495.81399216521,0.187332987321997,0.0758063976292659,2.4712028691583,0.0134659403369764,0.235897316264623
"BTN3A3",2479.07638482882,-0.297086074757709,0.12037936167096,-2.46791535221587,0.0135902452686004,0.23664930084485
"DIDO1",3681.00072528518,0.0960658744958761,0.0391041004480363,2.45667010352364,0.0140231395586598,0.24129757299753
"RPL23",2509.17431789581,0.290676947753075,0.118262397539878,2.4578983159466,0.0139752737617707,0.24129757299753
"C16orf72",9313.12673704939,-0.119760121360629,0.0488409305490542,-2.45204421812452,0.0142047205267741,0.241705435170719
"ENSG00000283737",4431.6872428891,-0.169027424606368,0.0689392196549189,-2.45183257734058,0.014213077515197,0.241705435170719
"ENSG00000287679",3153.35703193714,0.209140697110555,0.0854440826729496,2.44769082384644,0.014377496927226,0.242375233116312
"SETD5",10943.7927845085,-0.122559588718685,0.0500928575963796,-2.4466479773664,0.0144191593291341,0.242375233116312
"RPLP0",3891.16837161548,0.305618553746918,0.125258094451731,2.43991061084431,0.014690896576167,0.245523719790194
"MT-RNR2",41592.5560965254,0.542466646991544,0.222820861686831,2.43454155452449,0.014910667672189,0.247772694804147
"IGFL4",2464.29254658578,0.295148637950023,0.121433732974661,2.43053252765942,0.0150766526893121,0.249107420571134
"MAML2",2389.9366852981,0.194362857573088,0.0801050153620549,2.42635066848956,0.0152515255365017,0.250573086215519
"BRWD3",2490.52483251183,-0.235481684001797,0.0975123462064049,-2.41489096676386,0.0157399205968171,0.257144320761484
"RPPH1",20443.0112963019,0.407174943307581,0.169644518109005,2.40016563957553,0.0163876544826709,0.266230721986632
"ALPK1",2895.82292746763,-0.195607532998398,0.0819762070533902,-2.38615007975425,0.0170258013615965,0.269661949993351
"DENND2B",2575.45369770636,-0.272401793107765,0.114119147369415,-2.3869946401367,0.0169867389288108,0.269661949993351
"G3BP1",6065.62453668543,-0.201969576533419,0.0846705578043898,-2.38535781233448,0.0170625167808723,0.269661949993351
"ZNF320",2243.76488395894,0.181585956361858,0.076062625982716,2.38732168414906,0.0169716336937129,0.269661949993351
"ZNF780B",2272.16946691107,0.150599342883523,0.0631297491710961,2.3855526888815,0.0170534793354872,0.269661949993351
"LINC02605",2151.05832369106,-0.389352299175569,0.164118600501502,-2.37238373947752,0.0176737242685479,0.274840589160093
"MLH3",2055.0385834521,0.171231445781928,0.072161276272947,2.37289935303046,0.0176490724098401,0.274840589160093
"NOS2",2645.44817862643,-1.19983517108695,0.504945542111326,-2.37616746960491,0.0174935211414298,0.274840589160093
"MIPOL1",4376.44799565054,0.180137739074229,0.076035886060067,2.36911474842186,0.0178307204348254,0.275807101194002
"SH3GLB1",2607.68881196407,-0.164756384653953,0.0696341296968241,-2.36602920681678,0.0179800259167526,0.27664505484612
"ENSG00000233928",2356.13380174791,0.176014932406073,0.0744666584379368,2.36367437586541,0.0180947089318393,0.276944281967309
"LINS1",2034.81928345059,-0.257027113444809,0.108940986868297,-2.35932426200196,0.0183082501852795,0.278745505438706
"CAPZA1",3057.66320101837,-0.170133356674002,0.0725369184949349,-2.34547262558282,0.0190029739671648,0.280442277013675
"CMIP",3450.88442961068,-0.155756356589589,0.0663497959622635,-2.34750317360697,0.0188997121488656,0.280442277013675
"ERAP2",2564.45925089118,-0.312856054221059,0.133001206864054,-2.35227981457975,0.0186587329103844,0.280442277013675
"ETV6",3052.64855005075,-0.176572701012059,0.0754201003035098,-2.34118889130995,0.0192224390099417,0.280442277013675
"FKBP5",3794.06778883435,-0.5912458909656,0.253130979812872,-2.33573105671491,0.0195052628029244,0.280442277013675
"NRDC",2643.17355935439,-0.137419289295616,0.0587630083027494,-2.33853393937265,0.0193595671847437,0.280442277013675
"PCYT1A",2129.02418522053,-0.148228315565438,0.0629459242918071,-2.35485167996383,0.0185301002459246,0.280442277013675
"PRCP",2399.68271420209,0.210110279903667,0.0896398971211921,2.34393709331907,0.0190813894193241,0.280442277013675
"RNU2-2P",18401.3056236866,0.343443229754095,0.147125310347425,2.33435857462649,0.0195769540006108,0.280442277013675
"RPL12",2280.8151119651,0.281697750411404,0.120645639809692,2.33491861666745,0.0195476726190211,0.280442277013675
"RPL37A",2326.18129251324,0.30766479878618,0.131201178470286,2.34498502508389,0.0190278438113146,0.280442277013675
"SLC25A37",5697.8642705419,-0.304549579941595,0.130126890309186,-2.34040465593218,0.0192628561193887,0.280442277013675
"MAPK14",2736.87661077551,-0.197082555220054,0.0847026928814516,-2.32675666517341,0.0199782200397214,0.283166569869689
"RNF149",2275.77168665397,-0.342957856792768,0.147493678080388,-2.32523767293841,0.0200592549495034,0.283166569869689
"SLC25A3",3610.77021894578,0.201740443579589,0.0866466315422205,2.32831259552527,0.0198955109665453,0.283166569869689
"ATP7A",3017.95644149003,0.0898644104140285,0.0387612664139675,2.31840749098038,0.0204271853254485,0.285040029306855
"TNIP1",2426.15888328077,-0.224142561194372,0.0967246923545121,-2.31732513940549,0.020486026865589,0.285040029306855
"UBE4A",2462.9029869572,0.101040477494522,0.0435388359520585,2.32069772388448,0.0203031636624972,0.285040029306855
"UGDH-AS1",8162.58343288619,0.180181481201096,0.077927865679629,2.3121572704409,0.0207690180549058,0.286238409969982
"ZBED3-AS1",3977.3375368075,0.132851119700691,0.0574348568238439,2.31307479547052,0.020718527201372,0.286238409969982
"SEL1L3",4359.14929725083,-0.20285275349149,0.0878914659433856,-2.30799146781958,0.0209996110498192,0.288051268551294
"CNDP2",2736.36360515243,-0.163579313297606,0.0710045673132785,-2.30378579135451,0.021234671114073,0.288553381307122
"RPL10",3749.17876258845,0.288480643344463,0.125197828414272,2.30419845933667,0.0212115056587704,0.288553381307122
"WDFY1",2478.88978953705,-0.185873740424475,0.0807541980796486,-2.30172232335397,0.0213508364665008,0.288782476486439
"CIRBP",4694.89717558703,0.146217299831708,0.0637459733576207,2.29374958338804,0.0218048868750023,0.292205580794962
"NEDD4",6884.54838237712,0.2918237061724,0.12719156894773,2.29436360119377,0.0217696220920007,0.292205580794962
"EDEM1",3144.89870604398,-0.246003636181907,0.107332267380819,-2.2919821055217,0.0219066757877706,0.292222996288243
"PTK2B",2773.73497570095,-0.189243829734079,0.0826849827428102,-2.28873277173823,0.0220948836837296,0.293387770558382
"ENSG00000284540",2096.75517971061,-0.273036348197475,0.119524121788738,-2.28436188537803,0.0223502716349224,0.294093167033278
"PRKG1-AS1",8681.24804579066,0.123172881694052,0.0539072972805572,2.28490182049021,0.0223185852745352,0.294093167033278
"RPL13A",4231.41536620355,0.258107418612818,0.113119143449048,2.28173066682632,0.0225052463629412,0.294798452357807
"CFLAR",22206.92308121,-0.210426822268487,0.0926561731058758,-2.27105021948228,0.0231439380192359,0.296112000150015
"CLPB",2055.60128007244,-0.17009040402561,0.0748513589893293,-2.27237562981132,0.0230638323588019,0.296112000150015
"LCLAT1",2147.69982093487,0.118107377505933,0.0520025036713282,2.27118636926422,0.0231356982271234,0.296112000150015
"RABGGTB",2155.32311513179,-0.13401650054444,0.0590632542766909,-2.26903346565733,0.023266290840438,0.296112000150015
"SUSD6",3266.04232295538,-0.286013453053026,0.126098283214816,-2.26817880276596,0.0233183108783884,0.296112000150015
"SVIL",3946.35654693779,-0.216373148722137,0.0951354109046841,-2.27437025461445,0.0229437343302175,0.296112000150015
"TMEM259",2075.88288479296,0.171817853588943,0.0755232519833894,2.2750325108714,0.0229039796287733,0.296112000150015
"ERP44",2776.77958651577,-0.108782273633053,0.0480556289965302,-2.26367391093574,0.0235941782395561,0.298312479654909
"MIA2",2675.51550719428,0.203547529405936,0.0899859119832452,2.26199329339281,0.0236978176603109,0.298325773836295
"CYB5RL",2381.02641134782,-0.124382034321354,0.0552006473890289,-2.25327129670719,0.0242420484005982,0.301839318689107
"FIG4",3469.16319687481,0.0951835541795861,0.042281864802359,2.25116736512235,0.0243749390357449,0.301839318689107
"SLC38A1",7058.13332056369,0.177194012064662,0.0787787715409119,2.24926091888397,0.0244959006914131,0.301839318689107
"TBL1XR1",6079.40946281167,-0.223440589809977,0.0992211929035985,-2.25194419933117,0.0243257985140483,0.301839318689107
"TP53INP1",3753.93701021042,-0.340423650319353,0.151332133173302,-2.24951332662117,0.0244798559167748,0.301839318689107
"FKBP15",2543.40607109895,-0.126894504823742,0.0564661919657668,-2.2472651405406,0.0246230873035902,0.302126320163883
"ANK2",3422.99590864905,0.165341484191427,0.0736751333577587,2.24419660550252,0.0248197543535233,0.303023694392879
"AP2A2",2312.87195198565,0.144345722687671,0.0644610435358815,2.23927064735343,0.0251383115290714,0.303023694392879
