"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR100HG",3263.41138282362,0.705733870951108,0.229727277485134,3.07205081902726,0.00212593528056297,0.091675127647098
"STX2",428.567413012489,-0.382918018016465,0.124704944825153,-3.07059209683586,0.00213634789258831,0.0919799737416113
"CAV1",467.829557118143,-0.74713785641059,0.243408324867556,-3.06948357997667,0.00214429192615425,0.092177749175556
"ENSG00000267561",50.1606240513259,-0.687389694603306,0.224024748216482,-3.06836499126007,0.00215233558488812,0.0922159267145894
"NRCAM",206.57447416877,-1.54038982600095,0.502088846447596,-3.06796264625195,0.00215523556547983,0.0922159267145894
"TRAM2",2519.61245993633,-0.39357249301946,0.128273211505806,-3.06823605957387,0.00215326449555599,0.0922159267145894
"ADGRL4",191.486164263102,-0.618677243535634,0.201806374826321,-3.06569722620546,0.00217163100122047,0.0922722795378956
"DDHD1",4018.07926995588,-0.242136793489871,0.078948489075941,-3.0670225146039,0.00216202571870851,0.0922722795378956
"ENSG00000278893",134.085212196709,-0.493662986320323,0.161202448733594,-3.06237895390881,0.00219585266235578,0.0922722795378956
"IGHV3-23",1815.4724424621,-0.962902297760059,0.314397201050034,-3.06269360714448,0.00219354527552878,0.0922722795378956
"IGKC",23414.365955828,-0.976388837298323,0.318903044215965,-3.06171062022569,0.00220076100942178,0.0922722795378956
"IL15RA",427.096428968236,-0.444546170523761,0.144952036917003,-3.06685011110468,0.00216327303857088,0.0922722795378956
"KCNA2",397.612787962916,-0.537300313935173,0.175396261247908,-3.06335100937951,0.00218873164287348,0.0922722795378956
"LTA4H",1305.51680813629,-0.386329117332659,0.126097836623365,-3.06372518100025,0.00218599620797064,0.0922722795378956
"MCFD2",3841.25728818503,-0.149859611341549,0.0489407595459139,-3.06206141326756,0.00219818347800475,0.0922722795378956
"MRPS25",2625.09361966484,0.326902425791388,0.106693810836724,3.06393054318448,0.00218449621075713,0.0922722795378956
"PALMD",220.198764142761,-0.655634755840526,0.214115309956242,-3.0620638756496,0.00219816539487768,0.0922722795378956
"PDK1",5574.43824263506,-0.52393853053318,0.171197841750464,-3.06042719450206,0.00221021489588082,0.0922722795378956
"RUNX2",972.492269436202,-0.527543068134866,0.172355230705035,-3.06078942876814,0.00220754286658166,0.0922722795378956
"SLC2A5",650.52143203387,-0.362514509972922,0.118320846868568,-3.06382619434431,0.00218525827291129,0.0922722795378956
"STAG3L1",441.156086164813,0.263886546914409,0.0862176256950698,3.06070301503906,0.00220818003038846,0.0922722795378956
"TIMP2",2047.31086530139,-0.709427359838611,0.231396259734382,-3.06585491335494,0.0021704860864425,0.0922722795378956
"DLEU2",2897.49455621223,-0.226087813383033,0.0739200795653301,-3.05854396684216,0.00222415439255005,0.0924138572004788
"ENSG00000286318",450.024180295928,-1.26589544874369,0.413940882761337,-3.0581551652958,0.0022270422842366,0.0924138572004788
"PHTF1",723.785878059982,-0.328372691687121,0.107333123881621,-3.05937887403042,0.00221796456658308,0.0924138572004788
"RBM17",1435.18673685169,-0.149092587683101,0.0487390875512399,-3.0589942318136,0.00222081425913327,0.0924138572004788
"TANK",1317.23954776316,-0.308360260386194,0.100858831503088,-3.05734516046573,0.00223306977655733,0.0925244212238634
"ENSG00000273368",19.5927861916814,-0.967704704804798,0.316950195088902,-3.05317592416488,0.00226433149668308,0.09367862877706
"ITGA8",768.801834295176,-0.523597979128202,0.171591625619679,-3.05141918923666,0.00227762348857005,0.0940870531794885
"NCOA7",1494.40060095782,-0.404818987238713,0.132764979840838,-3.04913982380006,0.0022949763996348,0.0945733142362074
"TPP1",2311.36400116326,-0.365199656366529,0.119778019573958,-3.04897056793491,0.00229626976991082,0.0945733142362074
"ENSG00000287382",61.9059237264735,-0.83558466537117,0.274167210547209,-3.04771917729852,0.00230585301890812,0.0946978865792633
"RGS16",124.584358259823,-1.13040879201893,0.370908361760041,-3.04767675405022,0.00230617854056799,0.0946978865792633
"CFAP97",1185.76861751234,-0.200212421233581,0.0657558012784362,-3.04478718745746,0.00232845006029496,0.0951664134069564
"ENSG00000287979",236.191345368383,-0.439787644717067,0.14444714702443,-3.04462672871405,0.00232969256005398,0.0951664134069564
"NKG7",40.6926444949539,-0.963079316301716,0.316344213495001,-3.04440313815613,0.00233142492862346,0.0951664134069564
"PRRX1",600.143281017882,-1.65605386775518,0.543918009774845,-3.04467555402459,0.00232931442081767,0.0951664134069564
"GPR68",110.025799375496,-0.873810579609168,0.287067184995486,-3.04392360144859,0.00233514433418687,0.095177023588369
"B3GNT9",147.826733995701,-0.475829967934384,0.156404109482358,-3.04231116119144,0.0023476907099762,0.0954206358844588
"HPRT1",130.205128134467,-0.440522743826718,0.144800954788056,-3.04226408224661,0.00234805795630193,0.0954206358844588
"CLDN1",127.175394968114,-1.45490202794362,0.478533142878567,-3.04033701655815,0.00236313554070418,0.0958917182829695
"HOXC4",39.2489947724927,-0.953735450459274,0.313858464847638,-3.03874375643258,0.00237566827829149,0.0962582999592863
"ADAMTS2",729.736104002299,-0.847467156789902,0.278998602425663,-3.03753190669011,0.00238524151721075,0.0964232502721023
"LINC01572",523.382622129152,0.299108003589972,0.098477670866084,3.03731801289977,0.00238693487438965,0.0964232502721023
"PXDC1",167.143750596014,-0.553485389986968,0.182253459978451,-3.03689921745469,0.00239025358700108,0.0964232502721023
"ELOVL5",1042.9661908274,-0.568087478274167,0.187182030039708,-3.03494666744267,0.00240578224767315,0.0965848949460348
"OSMR",1132.16304338014,-0.638153129709744,0.210239380912213,-3.03536438768439,0.0024024523682333,0.0965848949460348
"SERPING1",1543.28580803581,-0.504625184369943,0.166268290188009,-3.03500555517432,0.0024053125652799,0.0965848949460348
"VNN2",189.698934214422,-0.85713468212926,0.282451061049002,-3.03463077442841,0.00240830321070732,0.0965848949460348
"GNS",1814.97921055859,-0.425907191849408,0.140400413743593,-3.03351806802523,0.00241720236101983,0.0967460560686948
"ZNF283",1224.53391333413,0.19131539426944,0.0630727519963737,3.03324951288695,0.00241935470250298,0.0967460560686948
"B3GNT7",532.699994315117,0.883881248413064,0.291725787410137,3.02983584776623,0.00244686688540839,0.097704211540429
"WWTR1",661.937446742282,-0.456454646587214,0.15071566404407,-3.028581332155,0.00245704929470442,0.0979686089795768
"ALOX5AP",92.0388949156107,-0.908058488036528,0.299875481872252,-3.02811847893374,0.00246081587359049,0.0979767964026361
"COL24A1",216.350752943604,-0.982646868048596,0.324942021718636,-3.02406830255848,0.0024940012505755,0.0986711606890129
"IGHG2",4617.38487578336,-1.66692851130221,0.551359947493082,-3.02330359483198,0.00250031269266991,0.0986711606890129
"MGAM",473.154758633042,-1.22713559147833,0.405894776586621,-3.02328500454712,0.0025004663075728,0.0986711606890129
"OR52N5",34.8833585296891,-1.34072052857786,0.443144322125913,-3.02547152617453,0.0024824577766391,0.0986711606890129
"PI15",660.620141034437,-2.15293218617303,0.712150652075568,-3.02314149386551,0.00250165245304156,0.0986711606890129
"PON3",181.323058745939,0.390271583516582,0.129084240049916,3.02338676948996,0.00249962551107108,0.0986711606890129
"SDCBP",1334.26444601888,-0.451353044939274,0.14930954957346,-3.022934877432,0.00250336108465146,0.0986711606890129
"ANKRD40",1113.98257563743,0.200377283750047,0.0662962129680631,3.0224544476858,0.00250733816600501,0.0986768889529913
"CALD1",3006.11562645735,-0.633809777526296,0.209788289665192,-3.02118759125122,0.00251785315662256,0.0986768889529913
"ENSG00000287839",249.983943961861,-0.514852490408634,0.170371562914138,-3.02193911708203,0.00251161058717553,0.0986768889529913
"PSME1",558.651246827595,-0.427115732596916,0.141354246914381,-3.02159816150145,0.00251444098715903,0.0986768889529913
"FCGR2B",1301.59600671109,-0.839092634599617,0.277837412263087,-3.02008512016039,0.00252703654689883,0.0988959167543109
"ENSG00000289102",1319.02442364005,0.16530967854684,0.054816465257644,3.01569387536874,0.00256391969178952,0.0999129724653163
"IGKV3-15",735.553952836201,-1.08747136354154,0.360521275093547,-3.01638610165065,0.00255807301691573,0.0999129724653163
"NQO1-DT",36.1953544813803,-0.57410400610586,0.190354346941753,-3.01597528677153,0.00256154136495589,0.0999129724653163
"FBLN5",285.828717221208,-0.485288776838413,0.160989732928909,-3.01440823591346,0.00257481088254171,0.10005395056566
"SPSB3",491.959707806696,0.29963688159087,0.0993981237912482,3.01451244915,0.00257392647541875,0.10005395056566
"D2HGDH",1425.26294213561,0.31018431928526,0.102949913207856,3.01296338792437,0.00258710127260143,0.100107356134755
"PEAR1",308.763851329842,-0.477115654208749,0.158328391016605,-3.01345609050439,0.00258290415514882,0.100107356134755
"RRN3P3",1191.50059943614,0.254504674126064,0.0844663040020763,3.01309116259909,0.00258601221761962,0.100107356134755
"ENSG00000248571",33.2640886445977,-0.803012414781684,0.266759475721862,-3.01024888659981,0.00261033694969579,0.100864592921391
"COG1",1087.79119890433,0.242348714813284,0.0805270064418988,3.00953339160995,0.00261649315817438,0.100960672885966
"ENSG00000269937",624.581902933418,0.34521931365246,0.114732192770478,3.00891410960019,0.00262183225093588,0.101024998442224
"SETBP1-DT",94.3389827014783,-0.387097463176113,0.128731514831176,-3.00701396766572,0.00263827640263071,0.10151644809675
"MSX2",23.9403508530842,-1.53377986489727,0.510230773396289,-3.00605127105104,0.00264664367611178,0.101554338657165
"PAK2",2199.69966565616,-0.256752538775106,0.0854108489444919,-3.00608812519787,0.00264632291246249,0.101554338657165
"MTCO2P11",127.949420809836,-0.585906088105927,0.195003686980445,-3.00458979611335,0.00265939244926171,0.101901399810708
"ENSG00000228863",532.108052274712,-0.356565658309268,0.118711447375179,-3.00363331585341,0.00266776640166497,0.101938318392509
"PCSK5",18065.2556190193,0.749063929910259,0.249378809508694,3.00371924698015,0.0026670130934572,0.101938318392509
"CPTP",348.359558873966,0.529202187607876,0.176292968733447,3.00183377368852,0.00268358668571452,0.102258776866174
"ENTPD1",5707.97748192946,-0.428283285161075,0.142663330138951,-3.0020558523619,0.00268162970264465,0.102258776866174
"LINC02384",612.422550682353,-0.508740529023806,0.169547255871535,-3.00058250078241,0.00269463746186389,0.102537850416043
"IGKV3-20",2065.85123970413,-0.998352182791212,0.332879863116435,-2.999136605755,0.00270745884685668,0.102628780036396
"MIAT",3682.61414424585,-0.471539311949787,0.157227350591777,-2.99909214379682,0.00270785399247922,0.102628780036396
"TMEM185B",1008.04924628572,-0.383238794365356,0.127786679969728,-2.99905118793401,0.00270821802509536,0.102628780036396
"GASK1B-AS1",305.474392791066,-0.528216242384153,0.176175094371934,-2.99824583189382,0.00271538545318524,0.102758850877624
"ANKRD18A",464.805443940131,0.668996062484155,0.223194486664549,2.99736822571977,0.00272321561641713,0.102861462657838
"RORA",2130.87842995759,-0.323058463936869,0.107790197663972,-2.9971042909113,0.00272557452302864,0.102861462657838
"CDK14",591.28033843164,-0.635394382329114,0.212246002851832,-2.9936694863115,0.00275644365064273,0.102897256060357
"CHST2",306.59647438116,-0.742377077771609,0.247747693404585,-2.99650449846678,0.00273094208687959,0.102897256060357
"ENSG00000258525",96.2763028931618,-0.632997060460752,0.211287875478899,-2.99589864788039,0.00273637366778503,0.102897256060357
"ENSG00000262837",59.6185825667875,-0.590123341213056,0.197103467117427,-2.99397747712617,0.00275366271031185,0.102897256060357
"EVC2",192.711572821726,-0.51001638876734,0.170316210208179,-2.99452640558373,0.00274871262643069,0.102897256060357
"PGK1",2136.68933042772,-0.354419535706145,0.118362745623936,-2.99435040846562,0.0027502988333668,0.102897256060357
"PRKAR2B",384.196517078833,-0.567889780810908,0.189610085066756,-2.99503995587034,0.00274408893434426,0.102897256060357
"SLC16A2",173.711970278244,-0.495265472807713,0.165344990854637,-2.99534609574671,0.00274133601987523,0.102897256060357
"PSMA6",1587.35727756307,-0.252843790324823,0.0845031690398306,-2.99212199019003,0.00277045531974249,0.103280171757121
"BRWD1",7645.4447478197,0.170185931758637,0.0569089697625188,2.99049398484673,0.00278526614893876,0.103691802827609
"PACS2",1768.74173354311,0.216029084467913,0.0722628854028211,2.98948877094629,0.00279444718809255,0.10374635135871
"VSIG2",545.863001918532,0.797402356165545,0.266770428253474,2.98909576067362,0.00279804422463518,0.10374635135871
"ZNF69",797.140857193162,0.375016896718274,0.1254517234502,2.98933236152107,0.00279587822312095,0.10374635135871
"ENSG00000267327",310.768522271515,0.32097983052268,0.107444184199709,2.98741000188588,0.00281352119297972,0.104179804927669
"DCBLD1",1098.02062755454,-0.472571145540944,0.1582299859065,-2.98660928795248,0.00282089990644358,0.104312632024295
"SESTD1",1241.45797031067,-0.517365748712796,0.173337073809073,-2.98473798676597,0.00283821321622492,0.104671477218204
"ST3GAL2",2076.66852545049,-0.453270030743194,0.151858157899718,-2.98482503022668,0.00283740574199234,0.104671477218204
"CTSH",2605.46686720668,-0.538830920576564,0.180624798946701,-2.98315028566793,0.00285297867478827,0.105075166399966
"LARP6",207.948328258694,-0.551963370698818,0.18506565617676,-2.9825272938358,0.00285879156882805,0.105148494173258
"REG3A",443.411482502567,-1.8260078956725,0.61236233431015,-2.98190759516516,0.00286458446098193,0.105220891442637
"ANTXR1",2286.95237450214,-0.67908923941878,0.22800122455818,-2.9784455795565,0.00289714472278371,0.105254232692062
"CMTM7",358.542029191989,-0.507207861453394,0.170332722833269,-2.97774762838657,0.00290374973150899,0.105254232692062
"DPYD",1551.33620703968,-0.435273010856957,0.146080267330552,-2.97968383280691,0.00288546034304079,0.105254232692062
"ITPRID2-DT",170.107405070078,0.367642175421308,0.123322821026772,2.98113660034988,0.00287180661668319,0.105254232692062
"MAB21L4",112.176431815733,0.615173731977228,0.206506474955932,2.97895614221542,0.00289232173940946,0.105254232692062
"MTND4P12",251.752403263043,1.52222044296571,0.511188759832377,2.97780499607396,0.00290320631870901,0.105254232692062
"SAT1",7020.8403045207,-0.530647121261788,0.178150241800279,-2.97864945845365,0.00289521791973958,0.105254232692062
"SNAPC2",60.9196989652407,-0.732632903238308,0.245774016117609,-2.98092090779736,0.00287383005150077,0.105254232692062
"SULF1",1201.71105810293,-0.678575207038492,0.227822427899497,-2.97852679955567,0.00289637699482512,0.105254232692062
"TMEM129",555.855860309457,0.346184108979544,0.116156621659667,2.98032177617773,0.00287945739947918,0.105254232692062
"IGHV1-46",234.075770859069,-1.09377100314616,0.367486732754236,-2.97635507804208,0.00291696911274268,0.105594281881285
"APOL4",663.682069018785,-0.508519316269101,0.171051911960363,-2.97289466362082,0.00295005674742135,0.106633534882933
"LMOD3",468.056763325283,0.27768635645937,0.0934170744599531,2.97254391731579,0.00295342954277387,0.106633534882933
"ENSG00000228862",2049.23534424321,0.616989289105604,0.207683211533074,2.97081928072625,0.0029700649849371,0.107032076698791
"ZFAT",662.649482937912,-0.368462749343015,0.12403674349714,-2.97059354312628,0.00297224871321155,0.107032076698791
"CEBPD",375.375592298306,-0.545944081718899,0.183810414546383,-2.97014770934612,0.00297656590039774,0.107047426211428
"ANKRD22",656.107064992123,-0.653615702920808,0.22033802838898,-2.96642258124834,0.00301286203788954,0.107853623120606
"ANXA13",470.921094180644,0.313316618616694,0.105609717165236,2.96674043853826,0.00300974928265659,0.107853623120606
"ENSG00000177788",676.700871984393,0.181243884397069,0.0611022584685237,2.96623871097064,0.00301466400769651,0.107853623120606
"LILRA1",70.5887423854491,-1.10341341555171,0.371889806404617,-2.96704399138919,0.00300677934873722,0.107853623120606
"P2RY8",566.697351089029,-0.686700140931927,0.231544561808417,-2.96573642485334,0.0030195915360538,0.107889613428457
"PSMA3",549.392203986426,-0.202465044641131,0.068285506730558,-2.96497828507036,0.00302704295510993,0.108015571700369
"HSPA6",275.998621275987,-1.2865860301072,0.433993511622211,-2.96452826056802,0.00303147397490525,0.108033564763722
"ADAMTS6",237.581704972437,-0.732160470668335,0.247043855131177,-2.96368622599241,0.00303978068870706,0.108189451885781
"ENSG00000267992",32.2372892653818,0.567658147926913,0.191628426156162,2.96228570736326,0.00305364286859089,0.108542406460817
"ENSG00000228021",822.114317319426,0.8109679157412,0.273907406966648,2.96073744307304,0.0030690344975584,0.108668310291926
"ENSG00000289557",122.869611664028,-0.770954586084133,0.260379642274323,-2.96088657066321,0.00306754891493557,0.108668310291926
"MTND5P14",126.530542305492,-0.612930971611245,0.206996630771174,-2.96106738224554,0.00306574858159343,0.108668310291926
"ERAP2",2564.45925089118,-0.409165580424587,0.138254737449992,-2.95950495419795,0.00308133747452543,0.108963697428205
"CCDC85B",45.158469909312,-0.579963438451724,0.19602691334518,-2.95859088201056,0.00309049097319549,0.108991346750484
"CHST15",1822.22252186374,-0.636855507976521,0.215281841503207,-2.95824071147697,0.00309400413681768,0.108991346750484
"HLA-V",1819.65635560614,0.672781965045547,0.227401585269223,2.95856321427589,0.0030907684234829,0.108991346750484
"DENND5B",1751.41349320949,-0.335133561686887,0.113308269893465,-2.95771493115188,0.00309928598374575,0.108999375994364
"ENSG00000227992",27.0624730878872,-0.953244123566942,0.322402171378833,-2.9566926286202,0.00310957929851463,0.108999375994364
"ENSG00000250274",28.4633248788846,-1.53506748133763,0.519399371895444,-2.95546657235205,0.00312196526183334,0.108999375994364
"GJD3",114.371068132355,-0.72699516551331,0.245901654320054,-2.95644682636859,0.00311205886501708,0.108999375994364
"IGF2BP3",373.229231318431,-0.508115628788993,0.171858439595209,-2.95659398506001,0.00311057416352355,0.108999375994364
"RGMB",2039.14383364309,0.622790095336465,0.210700668974665,2.95580502125197,0.00311854166972753,0.108999375994364
"RPEP4",63.2379665230839,-0.518239480485942,0.175333753931644,-2.95573139150368,0.00311928618265496,0.108999375994364
"BACH1-IT1",192.130256309468,-0.552100124038849,0.186868004635732,-2.95449253131951,0.00313183733923585,0.109067226426654
"PCMTD1",2719.83215347767,-0.2487949607016,0.0842006798336498,-2.95478565248082,0.00312886351532513,0.109067226426654
"ENSG00000286933",472.463970059561,0.168609936608818,0.0571702149443419,2.94926189752772,0.00318533915697485,0.110790203396577
"IGF2",748.122551042703,-0.840593722757603,0.285104378575573,-2.94837184527766,0.00319452559804086,0.110829493383733
"MINPP1",183.54715133758,0.446794021834056,0.151529624714907,2.94855888856499,0.00319259307829017,0.110829493383733
"C4orf50",100.428405645489,-0.557031017515498,0.18902224679748,-2.94690718660385,0.00320969525960819,0.110954138465297
"ENSG00000259299",22.6348298434939,1.273674592341,0.432249592740118,2.94661837450654,0.0032126942614861,0.110954138465297
"ENSG00000273284",248.918665594225,-0.357075580297588,0.121187639776905,-2.94646864114963,0.00321425008566596,0.110954138465297
"GK",1410.20725456627,-0.987847966663316,0.335236040185461,-2.94672364617126,0.00321160083326098,0.110954138465297
"CYP7B1",688.203979445495,-0.845901148109962,0.287247442207507,-2.94485180306283,0.00323109384351696,0.111256387763252
"DEFA5",433.603398552517,-1.93787558956448,0.657992046481385,-2.9451352792595,0.00322813486725348,0.111256387763252
"GALNT2",1263.61567819001,-0.322913250532186,0.109717742509968,-2.94312700156814,0.00324915096311483,0.111320848439869
"NCF1",568.595464825297,-0.566730012216284,0.19251796024245,-2.94377735720119,0.00324233155448242,0.111320848439869
"NID1",1339.11765235826,-0.569264304507977,0.19340223547492,-2.94342153341758,0.00324606098467658,0.111320848439869
"PDGFRB",1889.79413499081,-0.867159949310058,0.294583362147946,-2.94368270830771,0.003243323199168,0.111320848439869
"ENSG00000283399",26.569382057631,-1.14319229425799,0.388548640749131,-2.94221153895658,0.0032587723384592,0.111511622606579
"PMS2P4",1838.50103442458,0.146259667183691,0.0497199528232952,2.94166946826153,0.00326448164862225,0.111566315464561
"TAGAP",607.496165449634,-1.10135678422327,0.374446819832441,-2.94129026043301,0.00326848103607286,0.111566315464561
"C1QB",475.806591475783,-0.725816354903519,0.246858385359183,-2.940213490611,0.00327986173851721,0.111816054708904
"CDC42EP2",195.075571035966,-0.518532170769117,0.17652548601386,-2.93743516858752,0.00330939358784478,0.112189743310122
"CEMIP2",4713.14756307098,0.281324540290627,0.0957901718038516,2.93688313730861,0.00331529010290525,0.112189743310122
"CLIC6",364.656422637506,-0.517291776133697,0.176042453859015,-2.93844902064348,0.00329858901592313,0.112189743310122
"GUSBP4",146.496331622027,0.467677315696322,0.159196165216347,2.93774234486584,0.00330611662639815,0.112189743310122
"RANBP9",650.073339782762,-0.236925143957273,0.0806631831167533,-2.93721540364137,0.00331173985892392,0.112189743310122
"SNX18P3",619.872917728581,0.52241854949592,0.177840826992583,2.93756252897828,0.0033080345463073,0.112189743310122
"GPR180",553.34575021253,-0.370103102433016,0.126049020377617,-2.93618388563643,0.00332277288749557,0.112302810078674
"NPM1P40",82.4087085655014,0.523968654566471,0.178475073214105,2.9358085985369,0.00332679522441549,0.112302810078674
"ENO1",2554.78328780592,-0.312348660230681,0.10644292581051,-2.9344238506439,0.0033416753877358,0.112666879004151
"CST7",34.516093557733,-1.05597577190113,0.360019899830528,-2.93310389897395,0.00335591566482421,0.113008508899197
"ADGRV1",1341.99094807843,0.299142361130206,0.102045708596133,2.93145459270731,0.00337378683401817,0.113224608225346
"ENSG00000286668",90.538868465082,0.52964083704454,0.180680159056104,2.93137243077186,0.00337467936699562,0.113224608225346
"JAK2",2073.92693689357,-0.464658516267709,0.15849046110552,-2.93177591273679,0.00337029836735525,0.113224608225346
"ZDHHC23",1763.48552910505,0.578483454374635,0.197410469444746,2.93035853671656,0.00338571110539479,0.113456375068967
"ZEB2",7405.33576503253,-0.440508607730747,0.150353549767103,-2.9298184739442,0.00339160068601377,0.113515472109016
"TP53INP1",3753.93701021042,-0.459870179194386,0.15698237201903,-2.92943833934831,0.00339575178361792,0.113516309928185
"DYRK3",493.761860947006,-0.575184112187238,0.196406642607118,-2.92853696062514,0.0034056133999444,0.113569982859722
"RANGRF",80.9733599663192,-0.436540594139019,0.149064043318236,-2.92854389577405,0.00340553742588704,0.113569982859722
"MROH6",285.212723167597,-0.631405100437753,0.215699210484476,-2.92724808319683,0.00341975978006457,0.113857377926386
"ZNF774",1283.72860399495,0.311475981720053,0.106414817676674,2.92699821810932,0.00342250841615009,0.113857377926386
"SLC4A8",1103.73817754605,-0.463724334532108,0.158523719234011,-2.92526781968548,0.00344159888757831,0.114216246797412
"ZYX",1279.69566869745,-0.446623116340929,0.152664211289551,-2.92552597998125,0.00343874461834219,0.114216246797412
"ENSG00000248939",30.5747200031544,-0.747279157390473,0.255494734162004,-2.92483193378318,0.00344642301963317,0.114238542308612
"PDZK1IP1",290.62389030325,-1.21899151530019,0.416943820297219,-2.92363492623833,0.00345970248029271,0.114540715568969
"ZNF700",1733.0212479173,0.227179892769487,0.0777463729891256,2.92206419457359,0.00347719864092956,0.114981597366892
"CD68",522.202431430807,-0.598552070994533,0.204943524785237,-2.92057078466745,0.00349390816268206,0.115395439821979
"SAMSN1",467.179026804198,-0.85210359817964,0.291876082483386,-2.91940192882417,0.00350703724181934,0.115690178173781
"CHMP6",290.157219661457,0.339135855762003,0.116202796471877,2.91848273930377,0.00351739348002159,0.115754221797074
"LINC01270",121.00663007896,-0.742968870882732,0.254572238333439,-2.9184991880756,0.00351720791228207,0.115754221797074
"MS4A14",193.372107071682,-0.740094699615708,0.253702466008914,-2.91717582118301,0.00353216605460059,0.116101496408807
"IGKV4-1",993.957156203421,-0.910705534638998,0.312278070035422,-2.91632881724835,0.00354177017453261,0.116278258999691
"SEC61A1",2714.00536155051,-0.302667788381618,0.103819221854945,-2.91533478072588,0.003553071786473,0.11637156070172
"SLC44A5",198.212259306296,-0.966209716816847,0.331381042186242,-2.91570607190565,0.00354884659060847,0.11637156070172
"BHLHE40",1183.66298870084,-0.512404055556883,0.175788128233515,-2.91489567985052,0.00355807454505031,0.116396845283501
"BIRC3",6878.0876392748,-0.558670722650843,0.191835821681613,-2.91223358470588,0.00358854172891604,0.1169762559786
"PDE4B",1119.47134210197,-1.04684579922539,0.359447970220859,-2.91237087409945,0.00358696469222311,0.1169762559786
"SF3B2",1837.707759938,-0.202459995443565,0.0695134516206889,-2.91252974385907,0.00358514054975014,0.1169762559786
"IGSF6",754.282133031938,-0.463254437759536,0.159099143287222,-2.91173433236672,0.0035942819348994,0.117024715494618
"PCDH17",315.263497254552,-0.9885706703374,0.339648084406635,-2.91057337203721,0.00360766250287521,0.117183011545576
"TAS1R3",68.2759711437028,-0.895022990517028,0.307472667659045,-2.91090260910448,0.00360386330895973,0.117183011545576
"BACH1-IT2",208.368056563411,-0.57259624184276,0.197246924452484,-2.90294129265725,0.0036967592874648,0.117252097626253
"CCDC162P",596.841666486588,0.596165662827776,0.205123395239709,2.90637575558406,0.00365642073813134,0.117252097626253
"CDCA4",192.429464988686,-0.310546298810298,0.106788782557536,-2.90804231842405,0.00363699117221747,0.117252097626253
"CLMP",983.841377868752,-0.441977500258401,0.152193851806634,-2.90404306752117,0.00368377482724961,0.117252097626253
"CYSLTR2",308.327928129428,-0.448069639542127,0.154269292756866,-2.90446421018019,0.00367882260835975,0.117252097626253
"ENSG00000274737",94.8088295850605,-0.664514430530812,0.22846162835464,-2.90864787805543,0.00362995456449025,0.117252097626253
"ENSG00000278931",47.9423132183436,0.980264798686876,0.337413718192011,2.90523101413749,0.00366982129787087,0.117252097626253
"ENSG00000285412",95.4248281219353,-0.500547732518289,0.172390579550125,-2.90356778093404,0.00368937100438277,0.117252097626253
"HTRA1",181.23139240712,-0.922380634322398,0.317590769553033,-2.90430554899479,0.00368068759503781,0.117252097626253
"IGHV3-66",138.263131575403,-0.931117422895508,0.320403552606767,-2.90607708722341,0.00365991270959105,0.117252097626253
"IGKV1-16",217.715953598305,-1.06080326255589,0.364542801368668,-2.90995531546124,0.00361480433605412,0.117252097626253
"KANSL3",3232.50266363467,0.136339963978689,0.0469695736531804,2.90272943470622,0.00369926080633309,0.117252097626253
"KDR",437.605916139406,-0.644904925680249,0.22189068935961,-2.90640822984273,0.00365604123818567,0.117252097626253
"LGI1",417.69116832666,0.441024939740685,0.151828729542335,2.904752882212,0.00367543160967411,0.117252097626253
"LPCAT1",832.391849094262,-0.558188424715947,0.192072493854365,-2.90613410340359,0.00365924585357671,0.117252097626253
"PDIA3",3913.83590226355,-0.244137007795627,0.0840670221229363,-2.90407583890162,0.00368338925104147,0.117252097626253
"PRDM15",1127.33010657124,-0.326708100033176,0.112337232948894,-2.90827975246468,0.00363423070976188,0.117252097626253
"PTPN1",1584.59500435898,-0.374782369624513,0.128844880193837,-2.9087874431695,0.00362833457332008,0.117252097626253
"RASEF",2054.87424836014,0.433173668955018,0.149194396815319,2.90341781059797,0.00369113840689556,0.117252097626253
"RLIM",2598.01498004972,-0.201820371693732,0.069381114993445,-2.90886607562878,0.00362742214278895,0.117252097626253
"TTLL6",307.222246556547,0.607649118161155,0.209337321917408,2.90272710377415,0.00369928833743776,0.117252097626253
"GRIN3A",175.784107949028,-0.87446163238212,0.301432694202968,-2.90101786965851,0.00371952666578919,0.117632849528799
"LDB2",452.747307400619,-0.453922643824063,0.156471610260919,-2.90099042929985,0.00371985239495694,0.117632849528799
"ITGAX",2911.69284775616,-0.724487238465092,0.249887258609783,-2.89925641865731,0.00374048853549164,0.118009390752258
"JAML",1989.50760655626,-0.377853623451903,0.130343359397097,-2.898909658303,0.0037446277306892,0.118009390752258
"MCC",918.399512681661,-0.537870553311892,0.185507467286989,-2.89945499864854,0.00373812000694875,0.118009390752258
"CEACAM4",44.8954851361113,-1.15582021458913,0.398935422181884,-2.89726143712094,0.00376435913468207,0.118360055443855
"MMP28",209.239016738085,0.761933422058936,0.262980558969871,2.89729942412294,0.00376390331785742,0.118360055443855
"SLC35B1",613.102342080878,-0.243783277910176,0.0841581424224961,-2.89672836035662,0.00377076096828723,0.118425999725477
"PDLIM7",573.498418903083,-0.689176323214029,0.238140537440297,-2.89398995493075,0.00380380330589409,0.119327521723784
"BHLHA15",225.288314012651,-0.748622476029228,0.258718946848986,-2.89357422464385,0.00380884255966635,0.119349517655513
